9,5,-2.271904650867e-06,-1.549306873643e-06
9,6,8.086062628527e-07,5.777311454631e-07
9,7,-6.179540373049e-07,8.689199265382e-07
9,8,1.208079886086e-06,-1.464473103889e-07
9,9,-1.171904749528e-06,-6.57792172952e-07
10,0,7.266320959284e-07,0.e+00
10,1,9.239905431419e-07,2.232006947976e-07
10,2,6.995905207237e-09,-1.115791602881e-06
10,3,-2.99032886334e-07,4.435518098181e-07
10,4,-1.213933087514e-06,-6.971689359715e-08
10,5,4.214111852868e-07,-1.062928525353e-06
10,6,6.696005571832e-07,1.117124833533e-06
10,7,3.178545460044e-07,-6.202320049736e-07
10,8,5.405979560068e-07,8.205742571893e-07
10,9,-1.457539183751e-06,-1.463557922226e-06
10,10,-2.747771823889e-07,7.532804263472e-07
11,0,-2.662054167802e-07,0.e+00
11,1,-8.168443127017e-07,-2.213069673331e-07
11,2,-3.135932099105e-07,-9.940181207592e-07
11,3,-1.303027419451e-06,7.652895374034e-07
11,4,-1.574122630301e-06,-6.444853412176e-07
11,5,1.356496534317e-06,8.990874076319e-07
11,6,-2.447525630689e-07,2.064445070813e-08
11,7,6.604572992575e-07,-8.649756172144e-07
11,8,-1.182068298468e-06,7.67033484248e-07
11,9,-4.152098778462e-07,-4.194437008959e-07
11,10,3.3329692241e-07,1.966665715079e-06
11,11,-4.495088178456e-08,-3.234560708898e-07
12,0,2.601628293686e-07,0.e+00
12,1,-1.126825254349e-06,-5.124592951727e-08
12,2,-9.753543172204e-08,5.330450376457e-07
12,3,-1.442020031839e-06,3.147701657189e-07
12,4,-1.014107296205e-07,1.235871989703e-07
12,5,7.203153216624e-07,1.001690370208e-06
12,6,-4.034390979462e-07,-1.629858524804e-06
12,7,4.044433605454e-07,-1.128334872224e-07
12,8,-1.603974159479e-06,-3.879439434405e-07
12,9,7.084550093731e-07,4.76740767496e-07
12,10,4.8850428613e-07,1.378286255009e-06
12,11,8.647598254817e-07,-1.655038512355e-06
12,12,-6.68532015339e-09,-8.921062037734e-08
13,0,-4.906505006294e-07,0.e+00
13,1,-5.696397851175e-07,2.258444412857e-07
13,2,1.920665334127e-07,8.538464093357e-07
13,3,2.160727305711e-07,1.815913680292e-07
13,4,1.714605566853e-07,6.898131004793e-07
13,5,6.004567494107e-09,-4.050885516518e-07
13,6,4.388624252462e-08,-9.327227951978e-07
13,7,-7.709637767349e-07,3.97735809887e-07
13,8,-2.326547895919e-07,-6.324403134353e-09
13,9,1.108201902416e-06,8.054391119951e-07
13,10,-1.580598025729e-07,-6.478080655833e-07
13,11,7.6253986353e-07,-8.238332952249e-07
13,12,-1.457292943316e-06,-4.299727900875e-07
13,13,4.280933196556e-07,8.741074895263e-07
14,0,3.016417153415e-07,0.e+00
14,1,7.544359615735e-07,3.10401146122e-07
14,2,4.507716425628e-07,-5.235980514593e-07
14,3,4.266178420829e-07,-3.12617697498e-07
14,4,2.27588359103e-07,-9.61682604071e-07
14,5,-4.542059847782e-07,-9.6553331287e-07
14,6,-6.627672386669e-08,-8.322257146467e-08
14,7,-4.474264485341e-07,2.416692557379e-07
14,8,8.187787401212e-07,3.742734246383e-07
14,9,2.103628815232e-07,1.154400829775e-06
14,10,2.520268549472e-08,-1.587181521475e-06
14,11,-9.297194295075e-07,1.607083993205e-07
14,12,-4.487025087024e-07,-3.049758381029e-07
14,13,7.549609358038e-07,2.068224763842e-06
14,14,4.700888443057e-08,-7.456371877852e-07
15,0,4.949226553316e-07,0.e+00
15,1,2.35196196505e-07,2.604022495611e-07
15,2,-3.534941531242e-07,-7.842568489519e-07
15,3,-5.611324356399e-07,-2.999552110651e-07
15,4,-7.203884212443e-07,-8.386905547219e-07
15,5,-9.387269580313e-07,-4.747233806225e-07
15,6,-6.220296009488e-08,6.3341333631e-07
15,7,9.262909908995e-07,3.621567513584e-07
15,8,1.161636472009e-06,4.742300856946e-07
15,9,-3.018232827771e-07,-3.742146190182e-07
15,10,-1.60874698875e-07,-1.575167252545e-07
15,11,-7.746436860425e-07,5.730648163641e-07
15,12,9.8047362826e-07,7.59854237159e-07
15,13,1.795951811115e-07,7.109064005083e-07
15,14,2.225916964703e-07,-1.363236828503e-06
15,15,-3.397336671801e-07,1.267535659219e-07
16,0,6.257323271927e-07,0.e+00
16,1,-2.34852603108e-07,-5.557376162529e-07
16,2,-4.826724666924e-07,-8.746008669706e-08
16,3,-5.370153555587e-07,4.274172885258e-07
16,4,-7.780799684782e-07,-5.470345186439e-08
16,5,-3.45600903008e-07,5.901939737118e-07
16,6,1.437382997545e-07,2.247225472364e-07
16,7,3.886537975498e-07,3.120085891004e-07
16,8,2.356026287312e-07,3.910881041312e-07
16,9,-3.581987191484e-07,-9.39233227866e-07
16,10,-5.155931890343e-07,3.426029493974e-07
16,11,-6.683303601058e-08,-3.129972094273e-07
16,12,4.10524168436e-07,6.714108103519e-07
16,13,-6.520327802172e-08,-5.982811356424e-07
16,14,-1.704640177921e-07,-9.425129731401e-07
16,15,-8.589624243883e-07,3.246517922075e-07
16,16,2.102494499967e-07,1.204888717338e-07
17,0,-5.372237664356e-08,0.e+00
17,1,-3.737502451117e-07,-6.395981715176e-07
17,2,-2.028972535614e-07,1.46279268914e-07
17,3,-4.614518544901e-08,1.920635496842e-07
17,4,4.590329854623e-07,-9.40118022325e-09
17,5,7.012004905589e-07,3.134305728756e-07
17,6,6.378788436534e-07,-3.099873229472e-07
17,7,3.396496960512e-07,-2.415343996397e-07
17,8,-3.718934148067e-07,-2.045144312402e-07
17,9,-1.953243428598e-07,-3.296271667614e-07
17,10,-5.706880696534e-07,2.680399257099e-07
17,11,3.522892040929e-07,5.161302571434e-08
17,12,2.017977700825e-07,-2.920797536455e-09
17,13,-4.462244038156e-07,-8.039753166931e-07
17,14,-3.549364790847e-07,-4.715361916311e-07
17,15,-3.657762734791e-07,4.078243557713e-07
17,16,1.075323184588e-06,5.673688240987e-07
17,17,5.506039653752e-08,2.937756528087e-07
18,0,-3.146901567866e-07,0.e+00
18,1,-1.812838403584e-07,-5.824078868985e-07
18,2,-1.057839679431e-07,4.417651261255e-08
18,3,-2.948077863241e-07,-4.635130143304e-07
18,4,8.778733504449e-07,1.326302511316e-07
18,5,2.070739387118e-07,-6.216310616128e-07
18,6,2.242129165892e-07,-6.82420256547e-07
18,7,-1.98315846842e-07,-1.704318334152e-07
18,8,6.131541933839e-08,-2.628168997619e-07
18,9,6.995135657291e-08,2.297134680737e-07
18,10,6.701744096275e-07,-6.731592309017e-08
18,11,2.761056605118e-07,-3.029332273512e-07
18,12,7.420902289881e-08,-1.012687999935e-07
18,13,-3.007194622682e-07,-2.688982188066e-07
18,14,-3.677913564798e-07,1.928411443128e-07
18,15,3.60448882694e-07,7.54449167767e-07
18,16,4.141812005205e-07,2.236771774907e-07
18,17,7.080617977939e-08,-1.10924179174e-06
18,18,4.691145744868e-07,3.456810268926e-07
19,0,7.286630893704e-09,0.e+00
19,1,4.662085122665e-08,5.087658262653e-07
19,2,-5.238830040021e-08,8.85289065042e-08
19,3,-5.277546211244e-08,-2.008030934981e-07
19,4,1.38683496503e-07,2.53280405355e-07
19,5,-2.850233660379e-07,-4.475627517309e-07
19,6,-2.753168235696e-07,-1.532055353622e-07
19,7,-4.908006944207e-07,1.887165557759e-07
19,8,4.292851160548e-07,-1.330422972602e-07
19,9,2.115047960797e-07,3.960476820647e-07
19,10,6.048220216925e-07,-7.935463586527e-08
19,11,4.455899494245e-08,-3.934778964156e-07
19,12,-1.135537132669e-07,-2.181463511109e-08
19,13,-2.018315384042e-07,-3.980351020283e-08
19,14,1.547316485722e-07,5.184251730541e-07
19,15,8.300357882134e-07,5.059649485249e-07
19,16,-6.27652220328e-09,-1.367209544892e-07
19,17,-1.176570945799e-07,-4.376997118954e-07
19,18,-7.255863156265e-07,5.948135412933e-07
19,19,-3.674055313069e-07,-8.366983705129e-07
20,0,3.002429661499e-07,0.e+00
20,1,1.848546239036e-07,5.543085993457e-07
20,2,7.00936387546e-08,-2.392066078646e-07
20,3,4.264803762608e-07,2.114531494504e-07
20,4,-3.609577765006e-07,2.077676563088e-07
20,5,1.694776925255e-07,1.422761104679e-08
20,6,2.027886214045e-07,3.802467854908e-07
20,7,6.929958352424e-08,4.053582764415e-08
20,8,3.12790071857e-07,3.187688048943e-07
20,9,5.847652540705e-08,1.826296984175e-07
20,10,-4.224569231694e-07,-2.799236989019e-08
20,11,-1.626189727163e-07,2.003451773944e-08
20,12,-4.74695592246e-07,-1.721271480239e-07
20,13,-2.005077087541e-10,3.449236407128e-07
20,14,2.818769872618e-07,2.349038844935e-07
20,15,7.90265885723e-08,-2.880758275922e-07
20,16,4.704768292143e-08,-2.76821549457e-07
20,17,-4.886123484563e-07,-3.799404767345e-07
20,18,3.599640925706e-08,7.279737940349e-07
20,19,1.76252139666e-07,-1.943906444086e-08
20,20,-4.767064931643e-07,6.923134917961e-08
21,0,1.264400838307e-07,0.e+00
21,1,-1.49197565816e-07,-4.273153445849e-07
21,2,-9.392228342568e-08,-5.594329856579e-07
21,3,-1.596566730227e-07,2.485464345109e-07
21,4,-4.010295986351e-07,-1.410518735348e-07
21,5,3.270823361298e-07,1.672234286073e-07
21,6,6.298733497039e-08,2.786330991319e-07
21,7,2.425772482205e-07,-3.04385231608e-07
21,8,4.093636435164e-08,3.126692412486e-07
21,9,-1.788644897792e-07,-1.021651439492e-07
21,10,-2.85902019049e-07,1.069891561842e-07
21,11,-2.816093775045e-07,-1.716839279948e-07
21,12,2.551426697316e-07,7.768811612575e-08
21,13,2.984870832826e-09,1.021155597283e-07
21,14,1.350618049965e-07,-3.934028923703e-07
21,15,-3.31439888746e-07,-5.82362523063e-07
21,16,-2.867100832164e-07,-1.356111817164e-08
21,17,-2.646190664233e-07,-3.298146805582e-07
21,18,2.453248825169e-07,5.444239340543e-07
21,19,1.83146095641e-07,-7.767117438194e-07
21,20,-1.242369568455e-07,-3.14672560757e-07
21,21,6.723421123392e-07,3.971759935878e-07
22,0,-1.119660127561e-07,0.e+00
22,1,-4.040348479759e-07,-1.188725786158e-07
22,2,1.028202099226e-07,7.546520338054e-08
22,3,-3.796174196801e-07,1.46631330233e-08
22,4,1.965364901699e-07,-3.819746135802e-07
22,5,7.340377540724e-08,3.185760390006e-08
22,6,-2.70605641562e-07,-5.330301073684e-07
22,7,2.639741135279e-07,1.247427257425e-08
22,8,-3.746837172193e-07,-2.134172914242e-07
22,9,-7.536064193922e-10,-3.082721810157e-08
22,10,-2.551060706527e-07,2.79898482401e-07
22,11,-8.718327015806e-08,-1.61763360926e-07
22,12,3.820407445938e-07,-7.062292290022e-08
22,13,-1.709490605678e-07,-1.737451776009e-07
22,14,-1.467280458008e-07,-5.22299758909e-07
22,15,-4.220118403216e-07,2.61454355062e-07
22,16,-2.021283832777e-07,-4.31521546521e-08
22,17,3.327086044397e-07,2.367902484555e-07
22,18,-1.172071752042e-07,5.283691633494e-08
22,19,4.124112918538e-07,-4.215950731133e-07
22,20,-4.390715198431e-07,5.737448622955e-08
22,21,2.288979329079e-07,5.879962176853e-07
22,22,-1.154316645441e-07,-3.26745671277e-07
23,0,4.833386536584e-08,0.e+00
23,1,2.457720537209e-07,7.518655351226e-08
23,2,1.969173883077e-07,4.741310399603e-07
23,3,1.01657604928e-07,-1.328686810132e-07
23,4,4.4676265024e-07,7.412823026456e-08
23,5,-3.184064920968e-07,1.891663752805e-07
23,6,3.846913669466e-07,-4.992471730083e-07
23,7,-2.94182952926e-07,2.849855068979e-07
23,8,-2.170741911079e-07,-2.861808399823e-07
23,9,2.48730398162e-08,1.044719447233e-07
23,10,-9.0805213513e-08,-1.482691524107e-07
23,11,3.369330574506e-07,-3.150501625172e-07
23,12,7.56042197576e-08,-9.543689978785e-09
23,13,-2.28346579545e-07,-9.810106799379e-08
23,14,-8.461639173649e-08,-3.249608583835e-07
23,15,-2.784859145467e-07,7.062684323485e-07
23,16,4.399301048172e-07,1.394991949282e-07
23,17,3.149320180985e-07,7.900209771086e-07
23,18,-1.339632821003e-07,-6.078195866872e-07
23,19,4.165487955264e-07,8.939690846709e-08
23,20,-4.938655857621e-07,5.017079650188e-09
23,21,4.447217813761e-07,6.584737304548e-07
23,22,1.725046928949e-07,-1.89831173126e-07
23,23,-5.548999056638e-07,2.29072808455e-07
24,0,2.669925165801e-07,0.e+00
24,1,1.914101690896e-07,1.704940810001e-07
24,2,1.935712135906e-08,-1.398851142403e-07
24,3,3.352808195092e-07,-2.889082364745e-07
24,4,5.834438811731e-08,1.186610599895e-07
24,5,-3.493223073107e-07,-1.671771745746e-07
24,6,3.185302897804e-07,3.672436179268e-08
24,7,-4.094078570171e-07,5.10714732229e-07
24,8,1.872330537147e-07,1.175724045249e-07
24,9,1.132798039749e-07,3.349948432838e-07
24,10,-1.230156880136e-07,-3.077401286182e-07
24,11,-3.377074997676e-09,3.117189626399e-07
24,12,-2.99072582719e-07,-3.220114669809e-07
24,13,7.790854995696e-08,-2.306476063402e-08
24,14,3.159349709247e-09,4.020772286293e-07
24,15,2.164951320497e-07,-3.020933897783e-08
24,16,6.057355106067e-07,3.279114233767e-07
24,17,-1.057422441599e-07,-2.269382664146e-08
24,18,3.625836617335e-07,-5.513882089326e-07
24,19,-2.843958025484e-07,4.032485521199e-07
24,20,-8.226194051488e-08,-1.495617726251e-07
24,21,-3.80396638213e-08,4.981222044097e-07
24,22,-1.067807546542e-07,-7.095601302192e-07
24,23,-5.929430117334e-07,-1.530331964584e-08
24,24,2.758361648254e-07,1.342012418047e-07
25,0,-1.425190908266e-07,0.e+00
25,1,-7.842236435849e-08,-1.668439747652e-08
25,2,-1.738417730196e-07,-3.65199604554e-07
25,3,1.100231658072e-07,-1.473463142675e-07
25,4,-6.232178455159e-07,1.563127884248e-07
25,5,2.878685913776e-07,-3.207302566418e-07
25,6,-1.60241514312e-07,3.530067716484e-07
25,7,1.205369268032e-07,2.632444658225e-07
25,8,2.476678568786e-07,1.589272665822e-07
25,9,7.993895416581e-08,2.146420716875e-07
25,10,2.165483622963e-07,-2.516622447663e-07
25,11,-4.237770467375e-07,4.070845358649e-07
25,12,-3.320936976794e-07,-2.390005841606e-07
25,13,-1.748592032036e-08,2.809464539081e-07
25,14,-7.664249470744e-08,2.676924616412e-07
25,15,4.445036532991e-07,-1.465713052603e-07
25,16,-8.894707719524e-08,2.446055264729e-07
25,17,-3.552151609017e-07,-8.240881440297e-07
25,18,1.295221321372e-07,4.751537970967e-08
25,19,-6.76689649701e-07,-5.659131391401e-08
25,20,5.688448756934e-07,1.163740514891e-07
25,21,-6.930076628298e-07,1.318859802836e-07
25,22,3.371617446256e-07,-4.12816249194e-07
25,23,-5.167579661754e-07,4.2863900794e-07
25,24,3.302619308238e-07,1.051349667207e-07
25,25,1.396137667043e-07,-2.859912542558e-07
26,0,-1.800068640868e-07,0.e+00
26,1,-1.913617786061e-07,-3.879174298223e-07
26,2,-2.038934324804e-07,1.461258708863e-08
26,3,-1.523532762356e-07,1.272600250708e-07
26,4,-3.743682127098e-07,2.116872633522e-07
26,5,2.052831075568e-07,2.303588156125e-07
26,6,-3.304226772199e-07,5.778833783682e-08
26,7,1.23100023734e-07,-2.324382495172e-07
26,8,8.609084143987e-08,2.355255577205e-08
26,9,-5.29640929049e-08,-5.160819747904e-07
26,10,1.472729945875e-07,4.355054662043e-08
26,11,-4.654507849213e-07,-2.214169161724e-07
26,12,2.292685661864e-07,-5.84382454844e-08
26,13,5.263973384912e-08,-8.440160171888e-09
26,14,1.305189064636e-07,-8.252624385892e-08
26,15,9.453210390955e-08,-4.91982217442e-08
26,16,-5.05242978706e-07,-1.162864311921e-07
26,17,-2.452562298828e-07,-5.483016383846e-08
26,18,-2.741198540803e-07,5.246220877761e-07
26,19,-1.358978544675e-08,-1.696590720924e-07
26,20,1.243297017557e-07,3.66789373136e-07
26,21,-2.652575534256e-07,-5.810152247271e-07
26,22,4.054687290259e-07,8.330056659305e-08
26,23,-2.649923012265e-07,2.049460763139e-07
26,24,7.339371521771e-07,6.977526699999e-08
26,25,2.780088335386e-07,-4.17012303885e-07
26,26,-1.586596887793e-07,4.369758923167e-07
27,0,-2.24863656265e-07,0.e+00
27,1,5.750380169528e-08,-4.231854973614e-08
27,2,-1.553674604899e-09,2.705261523886e-07
27,3,1.228676629994e-07,3.142668685249e-07
27,4,3.451072011716e-07,9.132778928098e-08
27,5,9.69110856061e-08,2.857592335217e-07
27,6,2.730070618856e-07,-3.234603292991e-07
27,7,1.914312640887e-09,-1.124856000201e-07
27,8,-3.502453566814e-07,5.489452079202e-08
27,9,-3.995227671713e-08,-3.910694570552e-07
27,10,-3.135892322264e-07,2.569138733029e-08
27,11,-1.942240174766e-07,-2.239918931958e-07
27,12,6.049075879169e-08,-6.428674487835e-09
27,13,-6.991209206969e-08,-1.106915652113e-07
27,14,1.749482426644e-07,-3.36206541117e-08
27,15,-5.143775134009e-08,8.747337160835e-08
27,16,-1.046480317334e-07,-2.321760776134e-07
27,17,2.236093901243e-07,3.679662412232e-07
27,18,-3.324948878095e-08,1.508211100976e-07
27,19,7.44339188542e-07,1.89002171945e-07
27,20,-2.500488882882e-07,-7.642178329507e-08
27,21,2.876080319295e-07,-2.888453752708e-07
27,22,-2.347362398715e-07,3.809588097426e-07
27,23,1.470128662463e-07,-2.595526957669e-07
27,24,1.626673205488e-07,2.045563279398e-08
27,25,-9.723758744255e-08,-5.91586365372e-07
27,26,-2.88851081501e-07,3.249058639216e-07
27,27,5.037118857852e-07,-3.495744205603e-08
28,0,3.643270687241e-08,0.e+00
28,1,1.573129780531e-07,1.024131622457e-07
28,2,3.112051829931e-07,2.535359458734e-07
28,3,2.000325986331e-07,-2.790423508727e-07
28,4,4.060210054506e-07,2.083336006669e-08
28,5,-4.904277098113e-08,-3.844507631954e-08
28,6,4.629756796529e-07,-2.639998616892e-07
28,7,-1.746764655684e-07,1.980029163316e-07
28,8,-2.489452051572e-07,-2.66151982541e-09
28,9,9.404606455555e-08,4.29225837711e-07
28,10,-8.412978547151e-08,1.278247319611e-08
28,11,2.129844119829e-07,2.845525918994e-07
28,12,9.114184367697e-08,-1.643119916478e-08
28,13,-1.315013294856e-07,3.637308663652e-08
28,14,8.158477606992e-08,1.28964197454e-07
28,15,-8.771488610534e-08,1.310181997323e-07
28,16,1.743667144643e-07,6.560660278953e-08
28,17,1.614918343271e-07,3.82877134511e-07
28,18,2.792754042491e-07,-3.406590241866e-07
28,19,3.199109348153e-07,4.850081880913e-08
28,20,-2.676277215415e-07,-4.249332790335e-07
28,21,2.198474687702e-07,1.542663979284e-07
28,22,-3.750922699762e-07,7.069043272617e-08
28,23,3.887616506993e-07,1.364734050815e-07
28,24,-2.990703147339e-07,1.750455240966e-07
28,25,-5.054269443352e-08,-1.120123694158e-07
28,26,-3.808419289978e-07,5.19391834212e-07
28,27,5.246494334773e-08,4.30050749847e-08
28,28,-1.386180202771e-07,-5.944091499759e-07
29,0,9.767923011768e-08,0.e+00
29,1,7.240826665699e-08,2.032167916345e-07
29,2,8.054604443821e-08,3.134593383224e-09
29,3,1.05006771178e-07,-3.090787980483e-07
29,4,-1.886699550285e-07,4.799725376653e-08
29,5,-1.259534692759e-07,-1.750324327005e-07
29,6,-9.033155322859e-08,7.518128220793e-09
29,7,-2.60384915119e-07,1.68693964086e-07
29,8,-4.137501343873e-08,-1.130988208589e-08
29,9,9.019400616649e-08,3.362881089083e-07
29,10,1.402699338183e-07,-2.520536816456e-08
29,11,2.962951050629e-07,5.825165565367e-08
29,12,-1.411344536972e-07,1.034005671453e-07
29,13,1.757681240522e-07,2.883910745563e-08
29,14,7.050980939636e-08,1.408030589621e-07
29,15,4.306950136875e-08,1.385224559224e-07
29,16,1.475000325957e-07,2.446233625885e-08
29,17,-2.885321952561e-08,-7.330726576885e-08
29,18,2.891851682943e-08,-9.390566754684e-08
29,19,-1.968916097313e-07,-2.86671036113e-08
29,20,-1.280641231571e-07,-9.832867758506e-08
29,21,-1.743981977846e-07,2.539313763439e-07
29,22,7.947379809728e-08,-1.363130016561e-08
29,23,6.759114612683e-08,3.241520040712e-07
29,24,-1.118100939953e-07,-3.19665275114e-07
29,25,1.08717758799e-07,2.87067513725e-07
29,26,-1.270179493268e-08,2.684056540961e-07
29,27,4.784246182192e-07,7.180711428998e-08
29,28,-3.832874754087e-08,-2.267364057504e-07
29,29,-1.554612945842e-07,1.609257332221e-07
30,0,1.402309956863e-08,0.e+00
30,1,-1.468535826258e-07,-1.979100375495e-09
30,2,-1.92868847826e-07,-4.431171878785e-08
30,3,-3.61861041941e-08,8.520883831249e-09
30,4,-2.632395769751e-07,2.15287301349e-07
30,5,-9.419381813672e-08,1.485099613537e-07
30,6,-1.445929798936e-07,3.646582395935e-07
30,7,-8.557414142443e-08,2.956610968016e-08
30,8,5.431246948554e-08,9.478359490186e-08
30,9,-7.585203175118e-08,-1.593157940025e-08
30,10,6.752977760584e-08,-2.401362817145e-07
30,11,1.354779284728e-07,-1.163858780616e-07
30,12,-3.06668387431e-07,1.067987459328e-07
30,13,9.888558577161e-08,6.356887591215e-08
30,14,-1.37129108529e-07,3.595631556105e-08
30,15,1.226136769857e-07,-1.801757869438e-08
30,16,6.79588893178e-08,6.431872393584e-08
30,17,-1.321907167035e-07,-1.90593413226e-07
30,18,-7.18257914126e-08,4.959941866946e-09
30,19,-2.611249042524e-07,4.352183789589e-08
30,20,1.240439279119e-07,1.862120225462e-07
30,21,-3.409682371275e-08,7.796451899925e-08
30,22,2.031970894997e-07,-2.969419936497e-09
30,23,-1.642542949496e-07,8.167422516821e-08
30,24,1.139464466391e-07,-2.282569779811e-07
30,25,-1.852654476427e-07,2.630791369317e-07
30,26,1.166310174866e-07,-3.303639439826e-07
30,27,3.153255191951e-07,-2.103105759687e-07
30,28,-2.244103623624e-07,-3.409763920262e-07
30,29,1.789353712544e-08,8.08140080168e-08
30,30,8.390748468846e-08,-7.939488964323e-09
31,0,1.191890077912e-07,0.e+00
31,1,-6.518554979428e-08,-8.37037042574e-08
31,2,8.453249777803e-08,1.362754550417e-08
31,3,-3.785927024186e-08,5.286188219709e-08
31,4,-2.981153888883e-08,6.043948938554e-09
31,5,9.115171136552e-08,1.789996538258e-07
31,6,5.891411289678e-08,1.167905481313e-07
31,7,2.435394992211e-07,-1.357402827132e-07
31,8,-3.556049606803e-09,5.840975137421e-08
31,9,-1.335162149817e-07,-4.392060871227e-08
31,10,-8.311233548707e-08,-2.26912323652e-07
31,11,-1.952162728187e-07,1.906798070128e-07
31,12,-8.500777496878e-08,-4.672009746634e-08
31,13,3.005984445027e-08,1.433198673181e-07
31,14,-2.148221044117e-08,-1.206929591328e-07
31,15,8.778959718726e-08,1.590264219851e-08
31,16,-1.323391823133e-07,-7.443379753165e-09
31,17,-4.866062885505e-08,4.965293852035e-08
31,18,3.103257390753e-08,1.558450428247e-07
31,19,6.683001930934e-08,1.022728791818e-07
31,20,4.046183931712e-07,1.687346912502e-07
31,21,-1.397878459426e-08,2.64807280204e-08
31,22,1.388542749695e-07,-1.474604334575e-07
31,23,-1.238434960767e-07,-1.805933000995e-07
31,24,1.908823286635e-08,1.180862478768e-07
31,25,3.81760162912e-09,-7.828518766606e-09
31,26,1.776234152114e-07,-3.13404561241e-08
31,27,-9.397691311013e-08,-1.343607667667e-07
31,28,-3.847527107367e-07,-1.774794284431e-07
31,29,-7.756335340453e-08,2.077128751905e-07
31,30,2.455654489367e-08,2.074712138507e-07
31,31,-2.012813733948e-07,7.954136875072e-08
32,0,1.468769771665e-07,0.e+00
32,1,-6.957471240288e-08,-1.854394480556e-07
32,2,1.363482223338e-07,1.844893102835e-07
32,3,-1.561736030896e-07,3.902460215124e-08
32,4,2.006950544006e-07,6.880325653124e-08
32,5,9.390600134646e-08,-6.567874743935e-08
32,6,9.033435536623e-09,-2.128196553286e-07
32,7,1.65742921512e-07,-1.693499313042e-07
32,8,-2.399632670134e-07,-4.06135332751e-08
32,9,-5.993375575718e-09,-1.004462260738e-07
32,10,-2.30130900555e-08,1.090407270565e-07
32,11,-5.885219510521e-08,8.465684759111e-08
32,12,6.840022289342e-08,2.762261147268e-08
32,13,4.9489165451e-08,1.8244663277e-08
32,14,1.926764514167e-08,-1.853411550713e-07
32,15,4.632105394719e-08,7.802850685822e-08
32,16,-1.835786235549e-07,-6.332826209814e-08
32,17,1.187032134438e-08,-1.925626146337e-08
32,18,7.755724826248e-08,1.081583956009e-08
32,19,2.208725023592e-07,-9.980964131681e-08
32,20,1.603407486437e-07,4.946591353337e-08
32,21,-6.883953979357e-08,-2.302267061663e-07
32,22,-1.250179232932e-07,-7.67968864627e-08
32,23,-4.206285235444e-08,1.327073304016e-07
32,24,-2.974035495989e-08,1.547165599637e-07
32,25,1.038543151356e-07,-1.207265492547e-07
32,26,3.395118243606e-08,-6.600987519412e-08
32,27,-5.087417308267e-08,-1.109802211009e-07
32,28,-5.816913096309e-08,2.742432049292e-07
32,29,4.242849546856e-08,1.947979785703e-07
32,30,1.641908791653e-07,-6.029337787323e-08
32,31,1.102468268714e-07,5.511465919902e-08
32,32,8.804870843771e-08,9.035810941063e-08
33,0,-1.005106817457e-07,0.e+00
33,1,-4.182606053128e-08,-9.697144517572e-08
33,2,5.912404687096e-08,2.097790124073e-07
33,3,-1.253302351033e-07,-1.189605198674e-07
33,4,9.093529751346e-08,3.376956817501e-08
