26,24,-9.06773168551e-09,-2.39433833977e-08
26,25,-2.00847326567e-09,-4.598520927310001e-09
26,26,-1.7055700551e-08,8.87078712832e-09
27,0,9.13044883188e-10,0.e+00
27,1,-9.85704473638e-09,1.47185249668e-08
27,2,-9.12708751634e-09,-2.46699279912e-09
27,3,-2.56610816957e-08,3.22101658623e-09
27,4,9.33884058969e-09,-4.49177943446e-09
27,5,-3.3849133441e-08,7.63850973375e-09
27,6,-2.36406299175e-08,8.16398915877e-09
27,7,1.47066883385e-08,-1.11682736114e-08
27,8,1.18273406784e-08,-9.42914032553e-09
27,9,-2.64535329945e-09,-1.9628056646e-08
27,10,-1.71172442258e-08,4.66277184476e-09
27,11,2.03654276141e-08,2.01878269613e-08
27,12,-4.949525597650001e-09,1.3681585003e-08
27,13,-5.80489543587e-09,-3.76367389726e-09
27,14,-1.42817035709e-08,-9.00357714924e-09
27,15,2.24332592519e-08,1.56878579617e-08
27,16,3.75929627919e-09,1.7598012224e-08
27,17,5.63965906034e-09,-8.127367114579999e-10
27,18,1.72072990898e-08,9.00249938401e-09
27,19,3.45131633965e-08,8.85716479414e-09
27,20,-1.0948198079e-08,-1.66798399578e-08
27,21,1.45700297728e-08,6.332469927720001e-09
27,22,2.21765893787e-09,-5.711058209109999e-10
27,23,2.04355388602e-08,1.19973451154e-08
27,24,2.01496693345e-08,-1.87307553929e-08
27,25,-3.863146793780001e-08,1.07626203914e-08
27,26,9.29413513023e-09,-7.50641979344e-09
27,27,-7.84057625557e-09,-1.02589972776e-08
28,0,1.64208493802e-08,0.e+00
28,1,4.565453348389999e-09,-5.151209450609999e-09
28,2,-3.29788904539e-09,-3.23321677037e-09
28,3,-5.514715204329999e-09,-9.53687285683e-09
28,4,-1.32034556236e-08,-2.09069028948e-08
28,5,-1.66076906393e-09,2.86267364776e-09
28,6,-1.08960447399e-08,9.5515577298e-09
28,7,6.6377009952e-09,-1.56139485514e-08
28,8,6.25796590037e-09,-4.69185791623e-09
28,9,-1.935242765e-08,-2.34790783261e-08
28,10,1.6465584558e-08,1.69196709177e-08
28,11,1.7849823827e-08,2.5939126011e-08
28,12,1.36880760241e-10,2.3279582315e-09
28,13,5.454845133419999e-09,5.595380303669999e-09
28,14,1.77060958111e-09,2.62472973698e-08
28,15,-8.532970020199998e-09,-7.98637125671e-09
28,16,-4.827943860340001e-09,-9.98729118381e-09
28,17,-1.1816660589e-08,-5.346368928330001e-09
28,18,9.521658163769998e-10,3.74700438438e-09
28,19,-1.69021322635e-09,-1.46437973808e-08
28,20,1.65179216489e-08,-1.2077127684e-08
28,21,-3.00636465486e-09,-1.35465465265e-08
28,22,8.552799073709998e-09,5.720494926630001e-09
28,23,-9.696395315109998e-10,-2.54574672466e-09
28,24,-1.17407125998e-09,2.93537930068e-09
28,25,-3.60871375669e-08,-5.729775568280001e-09
28,26,1.90462055421e-09,2.71155500886e-08
28,27,1.9139469325e-08,-2.04818611746e-08
28,28,-3.68077965007e-09,5.45264229593e-09
29,0,1.67659462135e-08,0.e+00
29,1,9.40493215969e-09,7.64474934537e-09
29,2,-2.24048374783e-08,-1.99941290201e-08
29,3,-6.01523994101e-10,1.54902387243e-08
29,4,-1.4269564668e-08,-5.33144634298e-09
29,5,6.46981052595e-10,4.03709591144e-09
29,6,-9.43216417835e-09,2.02081227582e-09
29,7,-1.00525262344e-08,-9.829553590040002e-10
29,8,-2.48358937893e-09,3.8053304459e-10
29,9,-9.28750087409e-09,2.10722654089e-08
29,10,1.67388615239e-08,-6.22114896132e-09
29,11,-9.8043483858e-09,-5.37589226354e-09
29,12,7.71526688306e-09,-1.33367061077e-08
29,13,6.403978777270001e-09,1.71299507161e-08
29,14,7.981833883260002e-09,5.954418478939999e-09
29,15,1.95091330088e-09,4.844565042259999e-09
29,16,2.29107697433e-09,-1.09591704936e-09
29,17,-2.91437853972e-09,1.72529051507e-08
29,18,-8.77410739348e-09,-5.05587307137e-09
29,19,1.64127479819e-08,-1.17749803798e-08
29,20,-2.09144408197e-08,1.46841907833e-08
29,21,2.18275161714e-09,2.16366727344e-08
29,22,-6.764033081689999e-09,-7.967835797740001e-09
29,23,6.896436478379999e-09,8.67250457988e-09
29,24,-1.60357060907e-09,1.16933566213e-08
29,25,2.3767117768e-09,-8.22662250493e-09
29,26,1.85826299088e-08,8.27788732258e-09
29,27,1.72703347756e-08,1.16331474205e-08
29,28,-1.78471201805e-08,-2.16251413572e-09
29,29,2.03715431011e-08,-6.71166414498e-09
30,0,8.86150924059e-09,0.e+00
30,1,6.491023244419999e-10,3.27815256071e-09
30,2,-1.03374276132e-08,-1.50047252994e-08
30,3,6.10509698494e-09,1.01874398149e-08
30,4,-5.66490928642e-09,-7.6486944752e-09
30,5,1.61043599736e-08,-1.36470310218e-08
30,6,1.47131921344e-09,-1.02705958496e-08
30,7,-2.66283509214e-08,-1.11044739323e-10
30,8,-1.10911266913e-09,-1.49994354979e-10
30,9,-8.20248118518e-09,-8.39553319223e-09
30,10,-1.9007358644e-09,-3.56660272549e-09
30,11,-2.47942308319e-08,-1.07457422995e-08
30,12,5.794653036489999e-09,5.23442260812e-09
30,13,-1.26426125597e-10,9.46879866687e-09
30,14,5.27607330486e-09,1.07604012935e-09
30,15,7.59696625239e-09,-1.80542870624e-08
30,16,-9.106805780810001e-09,1.21539989873e-08
30,17,1.10643815061e-08,6.79092041267e-09
30,18,-1.10106324653e-08,-1.61637572754e-08
30,19,7.51421665277e-09,-7.232410240989999e-09
30,20,-2.51392646399e-09,1.56580406738e-08
30,21,-6.261517131359999e-09,1.16582153804e-08
30,22,-1.02462552587e-08,-2.98093945992e-09
30,23,-2.42066962985e-09,8.77848366142e-09
30,24,4.08221979397e-09,3.836335888830001e-09
30,25,1.94034079619e-08,5.29434584653e-09
30,26,9.53859165099e-09,1.46417118216e-08
30,27,7.86351170289e-09,-1.77593321601e-08
30,28,8.82673226196e-09,1.87295688223e-09
30,29,6.54305111608e-09,1.21598023937e-08
30,30,7.1060745988e-09,-1.60839710719e-08
31,0,4.705151289909999e-09,0.e+00
31,1,1.55541525787e-08,-5.463693092149999e-09
31,2,-2.27004159691e-09,-5.338096938010001e-09
31,3,-9.7113461118e-10,-1.60915009492e-09
31,4,4.06146890081e-09,-2.01289965533e-09
31,5,1.13169531827e-09,-1.13942665599e-08
31,6,-1.4201824068e-08,-9.11380562368e-09
31,7,-1.64599597894e-08,-1.16891541565e-08
31,8,-3.70640517033e-09,-1.53819588761e-09
31,9,-4.22916304027e-09,-7.23703508464e-09
31,10,-1.22598720867e-08,-2.63377134332e-09
31,11,9.79449080586e-09,-4.868202448199999e-09
31,12,1.63199312363e-09,2.08596778437e-10
31,13,-9.02697708403e-09,-1.04125762344e-09
31,14,-6.186448890570001e-09,-1.57605163971e-08
31,15,-1.75082013464e-08,2.08697449083e-08
31,16,-1.43714899235e-08,-4.790971776050001e-09
31,17,-1.59764270734e-09,-6.323242335769999e-09
31,18,-2.45222690606e-09,1.11552566633e-09
31,19,-1.66693906539e-08,1.76747760747e-09
31,20,4.58310315087e-09,-6.91135110391e-09
31,21,-3.12583062007e-09,1.14391371041e-08
31,22,-1.49230866596e-08,1.18830319775e-08
31,23,4.954669789140001e-10,3.0724212317e-10
31,24,1.00105307186e-08,-8.909717852160002e-09
31,25,8.28746971249e-09,1.3479739902e-09
31,26,4.82935951051e-09,-3.37078857658e-09
31,27,-7.27836801417e-10,-7.78764380873e-09
31,28,7.38289092684e-09,-1.0441971451e-08
31,29,1.0047511986e-08,-2.87503003127e-09
31,30,-1.49021481514e-08,1.50500500766e-08
31,31,7.81973186665e-09,-1.64671115372e-08
32,0,-1.38921468915e-08,0.e+00
32,1,1.53963938465e-08,8.28422557627e-09
32,2,-5.682253291199999e-10,1.65203397482e-09
32,3,-9.58674333284e-09,-6.370691659070001e-09
32,4,7.64587851967e-09,1.13964586568e-08
32,5,4.312297098e-09,-2.66463289941e-09
32,6,8.38796977741e-09,-4.32475365423e-09
32,7,-5.3795229739e-09,1.16771269217e-09
32,8,-1.03044828642e-08,-1.58399692423e-08
32,9,-9.0239117568e-09,-1.00061700115e-08
32,10,-3.02152767944e-09,-1.08035191402e-08
32,11,-5.462818163479999e-09,1.78442300474e-08
32,12,3.56304025911e-09,-6.05598692386e-09
32,13,9.35510455636e-09,-1.14737414849e-09
32,14,9.32538504526e-09,-3.86950007983e-09
32,15,3.28394438878e-09,1.57596644666e-08
32,16,-4.60867890952e-09,3.71735943084e-09
32,17,9.68211660508e-09,-2.67816419576e-09
32,18,-5.18004951039e-10,1.39895038925e-08
32,19,-3.03353965071e-09,1.25736725284e-08
32,20,2.23537127775e-09,4.004196818930001e-09
32,21,1.54155835209e-08,6.410103860290001e-09
32,22,-1.23829249022e-08,1.59135480728e-09
32,23,5.935117510110001e-09,5.24361120545e-10
32,24,1.11212408798e-08,7.24665783943e-10
32,25,-1.5804262766e-08,-6.022367124549999e-09
32,26,6.164501328519999e-09,8.0384763683e-09
32,27,8.81013115632e-09,-8.13322369271e-09
32,28,-1.46334097497e-08,-6.109483293349999e-09
