58;46;1.6406578198582e-09;2.0050937711948e-09
58;47;4.3518810358295e-10;-8.0015041949451e-10
58;48;-1.5979982697489e-09;-3.4963373059979e-09
58;49;1.354770147523e-09;-2.0192323726561e-10
58;50;-8.864405890687e-10;6.2247739142952e-09
58;51;8.4195802793539e-10;-3.3900090692196e-09
58;52;-6.4326035809519e-10;4.3735388178447e-09
58;53;-5.2989073145972e-09;-2.4627972567425e-09
58;54;-2.9584523753637e-09;-8.0726892326459e-10
58;55;1.8436433247222e-09;-3.0231557330954e-09
58;56;-2.1978134825413e-10;-5.7812375255474e-10
58;57;-2.2103822699254e-09;8.6924793346504e-10
58;58;-1.3082695361932e-10;2.639288310591e-10
59;0;3.5441936879935e-09;0.e+00
59;1;-3.338441770835e-09;-8.070027184727e-10
59;2;4.7088549664583e-09;8.1740083801246e-10
59;3;-1.5922906981474e-09;-4.9011159007044e-09
59;4;3.2269776418762e-09;3.8838156141548e-09
59;5;2.4122162642283e-10;-5.2183129722334e-09
59;6;-5.0686935434972e-09;6.8129334614831e-11
59;7;-4.4170112482722e-09;5.8225500263921e-10
59;8;3.667538712248e-09;6.0303687124727e-10
59;9;-2.0868492287183e-10;-1.1820488974504e-09
59;10;5.4343778262759e-09;-5.1835292149151e-09
59;11;5.912507965847e-11;-2.5017083226817e-10
59;12;3.2752304913513e-09;-2.9991720391339e-09
59;13;-4.8383802409647e-09;-9.2472513722597e-10
59;14;-1.431540257509e-09;-5.9237019779758e-09
59;15;7.6892244617319e-10;-2.029775183417e-09
59;16;-1.1638939056414e-09;-1.1780779764332e-09
59;17;1.4183400082057e-09;-3.180571948203e-10
59;18;2.2247268525133e-09;-2.9272069643632e-10
59;19;6.160596675825e-11;-2.6332418523681e-09
59;20;-3.6217299851427e-09;-1.1593079376026e-09
59;21;3.9653435114741e-09;-3.3405471925758e-10
59;22;2.2158509483205e-09;-4.178815873048e-09
59;23;4.401042487384e-09;3.594685230172e-09
59;24;7.8758257818083e-10;-6.9823431781822e-11
59;25;1.9714217319415e-09;-2.0292342994452e-09
59;26;8.3507776072936e-10;9.9369725902943e-09
59;27;-3.2408370514653e-09;-1.3095530140392e-09
59;28;2.8918255992998e-10;-3.7924521730439e-10
59;29;-4.1148706831537e-09;-5.5211065479075e-10
59;30;-3.1112265464844e-09;-2.0233337723569e-09
59;31;-1.6197360201153e-09;4.0698586970733e-09
59;32;1.5599261753125e-09;-8.7786037535147e-10
59;33;-7.9810712609861e-10;2.6962769932423e-11
59;34;1.5890606826536e-09;-5.8402518512542e-10
59;35;-2.4001763157305e-09;-1.3290571400263e-09
59;36;4.5436046711772e-10;9.8105823518312e-10
59;37;-1.0318127497221e-09;-1.5022000960806e-09
59;38;-1.0264030618361e-09;4.9544928622321e-09
59;39;-2.6598820312216e-09;5.2726601625586e-10
59;40;-7.6213500678743e-09;5.4978189142496e-10
59;41;-7.2724493872333e-10;1.0151045989278e-09
59;42;-1.641234727991e-09;-7.7511601445023e-10
59;43;-3.0018570875995e-09;-2.9995530232866e-09
59;44;5.3879004370916e-09;-3.3373140641044e-09
59;45;6.8444377855207e-09;-1.5353012547854e-09
59;46;4.5197062259025e-09;2.1614069706209e-09
59;47;4.9897493614585e-10;4.9225151091138e-09
59;48;3.2857401337833e-09;6.102357838805e-09
59;49;-2.0258133307606e-09;3.810744665714e-09
59;50;-4.6200829617119e-09;2.2251163996551e-09
59;51;-6.294254924581e-10;-8.8468048755783e-10
59;52;-5.7618772670142e-09;-1.2044219377185e-09
59;53;-1.9094771417981e-09;-3.9557192304461e-09
59;54;-3.3765560674202e-09;-3.0405151141306e-09
59;55;-3.6888973049122e-10;1.8663600031709e-09
59;56;4.8999545296336e-09;-2.9865090995367e-09
59;57;4.4931553110534e-09;-1.9420064444636e-09
59;58;1.7762846165214e-09;-2.170736879016e-09
59;59;2.0627951194274e-09;1.6193002077986e-10
60;0;-8.7048429502765e-10;0.e+00
60;1;1.8781529250013e-09;-1.3286733249457e-09
60;2;3.4871195407881e-09;-1.9021002605013e-09
60;3;2.8092034380946e-09;-2.4072205200195e-10
60;4;7.6571106921026e-09;-2.0536405013107e-10
60;5;-2.1842603883939e-09;1.4569054133906e-09
60;6;-3.8757703933439e-09;-2.4348358206221e-09
60;7;-8.5718477442749e-10;-2.2417178444367e-09
60;8;3.1804174898862e-09;-2.2419308569441e-09
60;9;9.9502805247779e-10;3.3499562578976e-09
60;10;1.8985010197852e-10;-1.0988198946476e-09
60;11;2.873914190252e-09;4.8640303190416e-09
60;12;-5.9225275205691e-10;-3.6741186955618e-09
60;13;-8.4891328502872e-10;4.7077807872461e-10
60;14;-2.2420796541764e-09;-5.5499416410906e-10
60;15;3.5261384961915e-11;-1.0866153828556e-09
60;16;-3.8117084651008e-09;-8.9282340157465e-10
60;17;-4.5812313678492e-09;2.1751049623684e-09
60;18;-8.1003700618844e-10;-3.1051999432939e-09
60;19;2.1329319651508e-09;-3.0176164953687e-09
60;20;-7.8620555231136e-10;4.588722447908e-10
60;21;8.2402652010353e-10;-4.3746916327806e-09
60;22;2.8909512312633e-09;3.941704398717e-09
60;23;6.3378059106657e-09;-2.7432911434516e-09
60;24;-2.1352841252319e-09;1.0965801477031e-09
60;25;1.9748365927334e-09;-2.0905681679466e-10
60;26;4.0104411946063e-09;4.2962139996905e-09
60;27;-4.242946068335e-09;2.8598274693083e-09
60;28;1.0968520713814e-09;-2.2307055981909e-09
60;29;2.1250176264875e-09;3.4830037929014e-09
60;30;-5.2907300434602e-09;-2.9082510028303e-09
60;31;4.2548127687874e-09;4.4267010627275e-10
60;32;-5.4354921189234e-10;-2.6417554106812e-10
60;33;-4.3688591440331e-09;4.0463619126206e-09
60;34;4.7698317242708e-09;-2.3948738615763e-09
60;35;7.8290655674577e-11;-8.941093433532e-10
60;36;1.9899993917121e-09;-8.7663985259013e-10
60;37;-2.8219356475192e-09;8.1843044974048e-10
60;38;1.8474498174528e-09;7.6071110993594e-10
60;39;-1.4744848932631e-09;-4.6069194990706e-09
60;40;-6.0445059668125e-10;1.3224797254664e-09
60;41;3.2042383999754e-10;-1.4664773593594e-09
60;42;1.2319430832447e-09;3.6305293095968e-09
60;43;3.4415422476048e-09;4.9152940135616e-10
60;44;1.5240470825065e-09;-1.4913742431014e-09
60;45;4.0523867044742e-09;-4.3957893645194e-09
60;46;1.6775379897989e-09;2.4847720965045e-11
60;47;1.3007719669672e-09;2.6475169658717e-09
60;48;-4.2860332759671e-09;-3.984264546631e-09
60;49;5.8219190180085e-09;-3.8429830454674e-09
60;50;2.3627378522924e-09;3.3373960646378e-09
60;51;-2.4643468074158e-09;-1.6435927754323e-09
60;52;3.644559353374e-09;5.1807297612883e-09
60;53;-8.1092031825784e-10;5.3345016348361e-09
60;54;4.5934263527406e-09;-3.365974934717e-09
60;55;2.8960271078787e-09;2.3124481202873e-09
60;56;-1.4691647883591e-09;-2.1523044299403e-09
60;57;-1.9790191726016e-09;-8.3036299371824e-11
60;58;-1.8342060814773e-09;2.5908598474123e-09
60;59;-2.4702583048914e-09;8.3201699279244e-10
60;60;3.8497383716747e-09;1.8877967699998e-11
61;0;3.4777454502669e-09;0.e+00
61;1;2.8698717363267e-09;2.7232109671654e-09
61;2;-1.4352636701035e-09;-1.4369551810015e-09
61;3;9.0444031864034e-10;5.2199860024248e-09
61;4;-2.5290628409773e-10;-2.0875771912375e-09
61;5;8.5738294910963e-10;-1.277833641943e-09
61;6;4.2356902242807e-09;-3.4059005889448e-09
61;7;-7.5402521403976e-12;6.644126462412e-10
61;8;1.9266707150438e-09;-1.9418132222799e-09
61;9;2.3412927437796e-09;3.6744034247086e-09
61;10;1.5764605587847e-09;9.3956460643155e-10
61;11;1.7371573761187e-09;2.9056448914054e-09
61;12;1.2204708287187e-09;-9.2112439536397e-10
61;13;3.5068918059439e-09;-2.6757877414989e-09
61;14;-2.7596061921443e-09;9.0522556046073e-10
61;15;1.4588048471425e-09;-2.2912638730946e-10
61;16;-1.9613207912963e-09;-2.645712604987e-10
61;17;-1.4734950869291e-09;1.7651807549843e-10
61;18;-4.6937609853782e-09;-3.4649743071933e-09
61;19;1.8476380482972e-09;1.5884954827693e-09
61;20;2.7725006889781e-09;1.5062832510189e-09
61;21;-3.1585580206761e-09;3.0254923415605e-09
61;22;1.3677604491174e-09;2.3556813926345e-09
61;23;-4.6510667175982e-09;-9.6528091012461e-10
61;24;2.9338774389653e-09;3.549827014896e-09
61;25;3.4838312600161e-10;-2.3277831264679e-09
61;26;7.1407702817024e-10;-5.4895934757643e-09
61;27;-4.8702741061215e-10;1.7389750381244e-09
61;28;5.8420536281815e-09;-2.6036093620891e-09
61;29;1.7310451508736e-10;2.4022112461767e-09
61;30;1.7217664021485e-10;1.1273424428476e-09
61;31;2.9869959913566e-09;2.4868912912322e-10
61;32;-3.0661345396651e-10;6.0275205070858e-09
61;33;-3.2317214255281e-09;2.3929869676763e-10
61;34;1.700452255599e-09;-2.6015652392572e-09
61;35;-2.3868413521879e-09;1.334056824921e-09
61;36;-6.9863340533203e-10;2.7553518802526e-10
61;37;-2.795215212752e-09;-1.4606379441039e-09
61;38;-6.0417603546504e-10;-6.5060502967353e-09
61;39;3.3777565584041e-09;-2.346685958754e-09
61;40;3.4794833516815e-09;-2.3988579310358e-09
61;41;1.021960045647e-09;-2.412178649809e-09
61;42;3.6335902533191e-09;4.1085697352076e-09
61;43;1.5082093916456e-09;4.9448321510991e-09
61;44;9.3958210363103e-10;4.0276572962125e-09
61;45;2.4979601821882e-09;2.4261300584897e-09
61;46;-1.0269414504577e-10;1.6765803420898e-09
61;47;-1.9372006075217e-10;4.0055138519152e-09
61;48;2.2710398428848e-10;5.3533051762774e-10
61;49;1.0904030854263e-09;-7.7286685815009e-10
61;50;-1.6535018161207e-09;2.5989087138272e-09
61;51;-3.9702571255483e-10;1.4102141723476e-09
61;52;-3.4865952990683e-09;-1.740825170038e-09
61;53;-1.9380306806601e-09;-4.4067892782949e-09
61;54;3.4693247701918e-09;-4.8526685630674e-10
61;55;1.8014173202978e-09;-1.0983404694112e-09
61;56;3.5635762547124e-09;3.304612178445e-09
61;57;4.439777579796e-09;3.4838986875065e-09
61;58;-2.928621001184e-09;6.7828721093441e-09
61;59;-4.2161221553484e-09;-2.1465648906374e-09
61;60;-3.5831259794766e-09;-3.5860620295133e-09
61;61;-2.1018783256323e-09;4.7557153278522e-10
62;0;1.3726837599809e-09;0.e+00
62;1;8.544694107656e-10;2.835002032418e-09
62;2;-4.1297293798015e-09;6.4613373361656e-09
62;3;4.2418392345017e-09;1.971148322161e-09
62;4;-1.6011649024873e-09;-3.8437187218982e-10
62;5;2.8884883955053e-09;3.4554279247562e-09
62;6;1.1624893193096e-09;-5.4884604275958e-09
62;7;-1.3594463792576e-09;2.542163674689e-09
62;8;1.3974130494953e-09;-9.6545248886305e-11
62;9;2.4343049573809e-09;-6.9271704366538e-10
62;10;-2.4347705535444e-09;6.1699614124947e-09
62;11;2.1339371099112e-09;3.2054556319372e-09
62;12;3.1448831400549e-09;3.7499460967078e-10
62;13;4.5327974324887e-09;-3.4472331536352e-09
62;14;3.1315351641756e-09;8.3866736856515e-09
62;15;-1.2095650165357e-09;-2.2027869042375e-09
62;16;1.6104297154837e-09;4.2598058906297e-10
62;17;9.3873094538751e-10;-1.5265529697042e-09
62;18;4.0232905401158e-10;-1.0953018546261e-10
62;19;1.7710321835822e-09;-2.0026499939042e-10
62;20;1.7547214152987e-09;2.4636452044586e-09
62;21;-2.3211924122329e-09;4.612865348401e-10
62;22;-2.8569606790814e-10;-1.1813017926371e-09
62;23;-3.7956647173833e-09;-2.1716685614278e-10
62;24;5.2352438436107e-09;8.0002417441243e-10
62;25;-2.3182570410813e-09;-3.4350951033751e-10
62;26;-2.7425332462441e-09;-4.243993211884e-10
62;27;5.1674411037219e-10;2.2218977934011e-09
62;28;4.6052942279227e-10;-5.4583025535875e-10
62;29;1.1360185100776e-09;2.5871003609032e-09
62;30;-4.2375121287012e-09;-1.6322236931298e-09
62;31;-2.1601814633111e-10;-3.8530626304803e-09
62;32;8.8961293269946e-10;6.1559307537956e-09
62;33;-3.0896652701027e-09;-4.0845328230093e-09
62;34;4.3314310516013e-10;-1.9632853959497e-09
62;35;4.6739556644707e-09;-8.5106894582099e-11
62;36;1.8664082173366e-10;1.4513316795152e-09
62;37;4.1952980486295e-09;2.7305861789562e-09
62;38;-2.8120472471252e-09;2.897896355626e-10
62;39;2.2261425513155e-09;7.2779051055078e-10
62;40;-3.3414283000572e-09;-3.5163092937047e-09
62;41;-3.9191453665907e-09;-3.1211245865899e-09
62;42;4.5493742647853e-09;-3.3417248330191e-09
62;43;-1.4568207941621e-09;5.3724712890465e-10
62;44;2.2598414672289e-09;1.0889401507143e-09
62;45;-3.4432768428013e-11;-2.8025114906837e-09
62;46;-3.5862107531551e-10;1.4034163337517e-09
62;47;-1.4554792134737e-09;2.7157587646249e-09
62;48;-1.9326075909288e-09;2.2633114819486e-09
62;49;-4.4995220132258e-09;-1.2330585357383e-09
62;50;-3.2110352042077e-10;1.9886460335793e-09
62;51;-4.256366986661e-09;-4.5323987419029e-09
62;52;5.0278129507415e-09;-4.529002607412e-09
62;53;-9.2665212177879e-10;-2.5645881942427e-09
62;54;3.6563220393574e-09;3.7667063210453e-09
62;55;5.0284402302898e-09;-6.7120380182008e-10
62;56;-2.0868564299601e-09;-2.8749832032531e-11
62;57;4.1029267414263e-10;-4.4293540223106e-09
62;58;-1.4382535302527e-09;-1.9597300829355e-09
62;59;-3.4233635174355e-10;-1.299439961777e-09
62;60;1.1621990372006e-09;1.8404806398338e-09
62;61;3.4551536786755e-09;3.3322629371211e-09
62;62;-2.0746847923606e-09;1.2583968800275e-10
63;0;-1.3092184213714e-09;0.e+00
63;1;-2.9517005245244e-09;2.5846249209653e-09
63;2;-4.167741603213e-10;5.266303370348e-10
63;3;-4.6056940400991e-10;-1.688159903768e-09
63;4;-1.5878300657214e-09;5.4337812484442e-09
63;5;1.1838251323426e-09;-1.0625028699168e-09
63;6;1.0913091288403e-09;3.8317836968226e-09
63;7;-1.0899833677511e-09;1.5302908647348e-09
63;8;-2.9295888737992e-09;3.3576339098761e-09
63;9;9.6065513984182e-10;-6.4368231904648e-09
63;10;5.0845016666688e-10;1.1928577398881e-09
63;11;1.8849332689149e-09;1.6480196359094e-09
63;12;1.3776415124225e-10;1.0455790307018e-10
63;13;2.1552013934902e-09;-2.4846678824302e-10
63;14;6.2338509173034e-09;-4.6754907755774e-10
63;15;-2.2965139868716e-09;2.1099724128437e-09
63;16;6.1963588786839e-09;1.2697297152205e-09
63;17;7.187514458553e-10;-3.6983328146524e-09
63;18;-5.4711320925947e-10;1.1884311896905e-09
63;19;-1.7408462341592e-09;1.1329786502471e-09
63;20;1.6018140655322e-09;-1.8627639693905e-10
63;21;1.3085944933945e-09;-2.3453667998134e-09
63;22;-1.3716964770298e-09;-9.348243035791e-10
63;23;6.4862353116125e-11;6.0753935248818e-10
63;24;-2.7372200833805e-10;-2.9180802468365e-09
63;25;-1.6443203582846e-09;4.3275617217189e-09
63;26;-1.2080628981522e-09;-2.5322114690134e-09
63;27;1.0330437515792e-09;7.2310870999054e-10
63;28;-3.8323045359303e-09;3.4745068280853e-09
63;29;1.1470673842249e-10;1.6160998776597e-09
63;30;-3.107745177289e-09;-2.3736229527749e-09
63;31;-6.9137030084601e-10;-1.0710801847161e-09
63;32;-2.3340299927037e-09;2.3863361147862e-09
63;33;-5.0278769657843e-09;-9.9634709366965e-10
63;34;2.2158314297964e-09;-2.3532234036001e-09
63;35;2.948825032775e-09;1.5413934955853e-09
63;36;5.6014116645293e-10;-2.2447182983361e-09
63;37;1.6742959185396e-09;4.5463651888481e-09
63;38;5.9664254423596e-10;-9.5524991044512e-10
63;39;1.26111161422e-10;2.1412092683555e-09
63;40;1.3467557106321e-10;2.0420952097934e-09
63;41;-3.977631415555e-09;-1.395113067897e-09
63;42;-7.3017702491465e-10;1.3919483999762e-11
63;43;-4.326499130463e-09;3.2910813336725e-09
63;44;-6.7459825244201e-09;-2.0715960522437e-09
63;45;-8.258881371082e-10;-3.8990477400296e-09
63;46;4.652314030022e-10;2.7808480454926e-10
63;47;1.2419930446102e-09;-6.8917286106709e-10
63;48;5.6215291998371e-09;-1.7718772464781e-09
63;49;1.0964940170205e-09;1.8133139340272e-09
63;50;4.4796787109327e-11;1.4235614271274e-09
63;51;1.950536330029e-09;-2.6808278460666e-10
63;52;-2.5320356392242e-10;5.7070125143946e-09
63;53;-2.6170546228579e-09;6.177357501132e-10
63;54;3.497141387101e-09;-3.6627672479926e-09
63;55;-6.0448113144938e-09;-9.1120638314375e-10
63;56;2.6893460157327e-10;-5.3013370363908e-09
63;57;-1.5250118163299e-09;1.800432424099e-09
63;58;4.4769166848721e-10;-1.5797694056987e-09
63;59;1.4975637049763e-09;-4.7226663757111e-09
63;60;3.71480993934e-09;-4.5893652445741e-10
63;61;-3.2259460482056e-09;4.1612261011754e-09
63;62;-4.4919995406504e-09;9.4119167917146e-10
63;63;-4.8695257258101e-10;-1.6026500120071e-10
64;0;-4.1386743950608e-09;0.e+00
64;1;4.720184896432e-09;-2.1321458187513e-09
64;2;-9.469509653125e-10;4.1517479219376e-09
64;3;-7.6845126692192e-10;-8.3890011233747e-10
64;4;-2.4762232322088e-09;2.4822063022892e-09
64;5;-1.3007959519353e-09;-1.964290281656e-09
64;6;-1.039068947092e-09;-5.8944028593117e-10
64;7;-3.1002630301327e-10;6.6042349759614e-10
64;8;-2.9767041789011e-10;6.6918733328022e-10
64;9;-1.014984896427e-09;-1.0124836585109e-09
64;10;1.3321544853129e-09;8.0832863793592e-10
64;11;-1.7012697283256e-09;-3.8953899126944e-09
64;12;1.7849436797539e-09;2.5210673341158e-09
64;13;-1.1124775331908e-09;5.8610153165216e-10
64;14;-6.9590072923524e-11;-1.9346907468342e-10
64;15;-1.8677595959785e-09;-1.5224653434855e-09
64;16;2.0892286236078e-09;-1.6941870745714e-09
64;17;-1.1749651493198e-09;-1.8171642563998e-09
64;18;1.2290035265968e-09;2.587029353985e-09
64;19;-8.6913354666404e-10;2.2871177631587e-11
64;20;-2.58042064146e-09;-2.0308064469396e-09
64;21;1.1671563915588e-09;1.8611800988988e-12
64;22;1.379465669226e-09;1.5948179752127e-09
64;23;-3.599466582496e-09;-2.8278979007349e-12
64;24;-3.388653582013e-09;-2.8881033873764e-09
64;25;1.2705826135377e-09;-2.8729711805139e-11
64;26;-1.2078033140169e-09;-2.1822177216865e-09
64;27;-3.945834860005e-11;-2.9851666733878e-09
64;28;-2.6130121312029e-10;4.2146131720678e-09
64;29;2.3205821300162e-11;-2.4953718370558e-09
64;30;-2.7993630005281e-09;6.4506069503531e-10
64;31;2.6197956708535e-09;1.1995565812912e-09
64;32;6.1230232576322e-10;3.0698046160264e-09
64;33;-2.6955856821205e-09;5.3641558779068e-10
64;34;1.5413801519828e-09;-2.6277144482137e-09
64;35;-6.4392236857553e-09;1.9157480153402e-09
64;36;-1.3482199750149e-09;-1.0098655013782e-09
64;37;1.7165896058185e-09;-1.7518791778059e-10
64;38;2.3848610223439e-09;-2.1580713445702e-09
64;39;4.8088619468646e-10;-3.2213636832114e-09
64;40;4.4728188368528e-09;1.6364245459702e-09
64;41;1.2003639177733e-10;-6.3360739919609e-10
64;42;9.6694650381898e-10;-1.1116478218591e-09
64;43;6.6430782719826e-10;1.832419066108e-09
64;44;-5.6555415698813e-09;2.693799945481e-09
64;45;-1.0958418208112e-09;-2.6006439040069e-09
64;46;2.5170435220626e-09;3.136098305655e-10
64;47;-2.8134192419674e-09;4.6216032110482e-10
64;48;1.6778542817335e-10;-3.1688115248595e-09
64;49;2.0562015060601e-10;1.669336625351e-09
64;50;-5.2638303993141e-09;-2.8918027925697e-09
64;51;4.9042876467987e-10;2.4648719675528e-10
64;52;4.9784793203084e-09;-4.3843604801734e-09
64;53;2.7227489532071e-09;2.3764763306505e-09
64;54;-5.0682954718041e-10;-2.0019408370104e-09
64;55;2.2007521814165e-09;2.3670270166518e-09
64;56;2.5062536956425e-09;3.6811194063705e-09
64;57;-2.431979363958e-09;3.3607840324264e-10
64;58;-8.9513096200489e-10;-6.2319378241076e-10
64;59;-7.3081154428018e-09;-2.3219706757396e-10
64;60;-8.2480212588952e-10;1.2806253397063e-09
64;61;-4.3155467896948e-09;-3.1577484772867e-09
64;62;-1.3494502749304e-09;-1.1638241352073e-09
64;63;3.0522531964066e-09;-5.0593405577093e-09
64;64;5.4771397700266e-09;-1.5061892067318e-09
65;0;6.9026852341988e-10;0.e+00
65;1;-3.1470360290797e-09;-3.7126191287851e-09
65;2;-9.2398287818442e-11;-6.4591888788844e-10
65;3;-2.0461971363239e-09;6.3154884476176e-10
65;4;6.6670774894581e-11;-2.370829745921e-09
65;5;-2.6552982507823e-09;-8.3230351249673e-10
65;6;9.4423777600403e-10;-2.5424104464471e-10
65;7;-2.7158968651446e-09;-1.1732128591409e-09
65;8;1.0413037388767e-09;4.2229654515386e-11
65;9;3.994445409076e-10;1.5255025744758e-09
65;10;2.4152485084064e-09;-1.7948767425678e-09
65;11;-4.8289354152177e-09;-2.8863459447323e-09
65;12;1.772116174255e-09;2.298922973075e-09
65;13;-1.5982069887925e-09;8.3779997199888e-10
65;14;-7.304350491397e-09;-4.436662241998e-09
65;15;9.562641921068e-10;2.8180746957101e-09
65;16;-3.2966880064723e-09;-3.3495979401902e-09
65;17;-1.5553835323341e-09;-4.1089526734908e-09
65;18;-2.5777127753382e-09;-9.5135202508606e-10
65;19;-2.3727297229947e-09;2.4775726179677e-10
65;20;-3.50680610658e-09;-6.4490229107544e-10
65;21;3.0725088841093e-09;-3.0405553744284e-11
65;22;3.123339570802e-09;-3.3205276634665e-10
65;23;1.4720905168155e-09;3.99411672276e-09
65;24;-1.4170279436769e-09;1.8098814295668e-10
65;25;5.9881436795876e-10;-1.7565082730962e-09
65;26;-2.3452182535377e-09;-1.6782020994841e-09
65;27;-1.0430554097289e-09;-2.4835605876253e-09
65;28;4.1302600576233e-10;2.6475775674055e-10
65;29;-1.8125373987694e-09;-3.1003120353889e-09
65;30;4.9046338647128e-09;-1.2786645883361e-10
65;31;1.5414513875696e-09;1.4660543600871e-10
65;32;-1.9492488786221e-10;1.4463689196325e-09
65;33;1.0978840136432e-09;4.4999632359701e-10
65;34;6.4236213083945e-10;-2.3434572747944e-09
65;35;-2.2554569823387e-09;3.6203902362574e-09
65;36;-2.1913464765329e-09;-1.5810736069179e-09
65;37;3.2637911107978e-09;-2.0111825140766e-09
65;38;-1.4180137246787e-09;3.3784885501558e-09
65;39;-1.4912285402598e-09;5.069782398843e-10
65;40;-3.431872442496e-10;-4.3201174436122e-10
65;41;2.0266795938994e-09;-1.578415501971e-09
65;42;3.098933207182e-09;-4.8850708734461e-09
65;43;3.3627248107717e-09;1.9617174140333e-10
65;44;1.3325104005679e-09;2.4930810240575e-09
65;45;-2.9678171048518e-09;2.0497466128424e-09
65;46;3.3114215430533e-09;1.5078022873767e-09
65;47;-6.3862461645495e-12;2.2905996237102e-09
65;48;1.4153905980554e-09;-1.6181298894844e-09
65;49;-3.2045260329752e-10;1.2319481284342e-09
65;50;-4.606515905774e-09;1.2125046760339e-09
65;51;9.4204534760109e-10;-1.9923644835817e-09
65;52;5.5486905978674e-11;2.1290035335958e-09
65;53;-4.8249041528527e-09;6.0364205682835e-10
65;54;1.5252597905716e-09;1.6026394698354e-09
65;55;-3.589039087473e-09;3.8521422198227e-09
65;56;4.5422309554118e-11;-3.0286114172523e-09
65;57;-1.1438713661502e-09;8.517337085349e-10
65;58;-1.0765667496647e-09;-4.3477597161908e-10
65;59;2.9872200294769e-09;-2.5652703480587e-09
65;60;9.2854324344636e-10;2.8963855591984e-09
65;61;-4.1709779038537e-09;2.8719254660441e-09
65;62;5.9004261644198e-10;-2.0375357939769e-10
65;63;1.0543066525429e-10;-2.9464427062385e-09
65;64;3.6955256636395e-10;3.5769667112549e-09
65;65;1.1527973066181e-09;1.6146799838512e-09
66;0;-3.6816155197918e-10;0.e+00
66;1;-2.873093477397e-10;-4.8851522186502e-10
66;2;1.5077436280665e-09;8.5536077300626e-10
66;3;2.0711784424919e-09;-7.7134873045642e-10
66;4;6.0875724298432e-11;-2.4112546036618e-09
66;5;5.4900240281886e-09;3.8620030232071e-09
66;6;3.2894123446485e-09;-1.8367553833802e-09
66;7;-7.9066482407879e-10;2.3097879531017e-09
66;8;-2.2383073191068e-11;8.606672072098e-10
66;9;8.3135148161037e-10;5.513021040692e-09
66;10;-8.898222793771e-10;-3.3591454226935e-09
66;11;-2.1350590726354e-10;6.6084261854547e-10
66;12;1.8222036496432e-09;-2.7738602477028e-09
66;13;-3.470387858791e-09;1.7812456965622e-09
66;14;-4.1313662766216e-09;-1.0812097688136e-11
66;15;2.7276895135116e-09;-3.6403882185642e-09
66;16;-2.3594512981819e-09;2.1373115376221e-10
66;17;-1.9747738847359e-09;-1.2507965222193e-09
66;18;6.5300086690646e-11;-2.9579754758629e-09
66;19;-3.1558610914204e-09;-1.1547178198177e-09
66;20;-1.3148553669809e-09;-1.2243188762465e-09
66;21;-1.6356536606578e-10;-1.3600377740635e-09
66;22;2.8229889928977e-09;2.4167365327884e-09
66;23;2.5015970795986e-09;4.0270957245265e-09
66;24;8.3815140288492e-10;3.1989609236094e-10
66;25;1.9783957973704e-09;-9.5438729633928e-10
66;26;2.773607775221e-09;3.4644875426907e-10
66;27;2.8812064979335e-09;-1.4682065771647e-09
66;28;1.24351307107e-09;-2.3146158007521e-09
66;29;-3.77794929788e-09;2.6288974262372e-09
66;30;2.8822079783047e-09;-2.4919229725447e-09
66;31;-3.0423234452194e-09;8.7283144562924e-10
66;32;-1.219606600044e-09;4.6079259767782e-10
66;33;3.9692591490191e-10;-4.1662326095574e-09
66;34;-5.8806938814069e-10;1.6075956206679e-09
66;35;2.4744102533736e-09;-1.9011112655679e-09
66;36;-1.3026644848774e-09;-1.9466926618115e-09
66;37;5.4239721189524e-10;2.3599178060136e-09
66;38;5.1941221516839e-10;3.5130530985234e-09
66;39;-5.2877943842861e-10;5.0085280930456e-09
66;40;-2.8588921940301e-09;-3.211718454642e-09
66;41;-1.7207679496131e-09;3.1136526604777e-09
66;42;-3.4643064979766e-09;-3.6339355371018e-09
66;43;6.4752237379398e-10;-2.6160816733464e-09
66;44;1.8416895350102e-09;-4.5244180808689e-09
66;45;2.5657003522904e-10;-9.5277865834313e-10
66;46;4.6509564248012e-10;-2.9215527536712e-09
66;47;3.6377205643989e-09;-9.5614464001258e-10
66;48;4.9417231724614e-09;4.3984075171762e-10
66;49;1.1813067606115e-09;2.5353794348138e-09
66;50;-2.3306933660356e-09;1.4899931085978e-09
66;51;-1.7722904495812e-09;-1.2685719273172e-09
66;52;-2.1872404318843e-09;-1.5724316330613e-10
66;53;-2.929565752042e-09;-4.2795530420996e-09
66;54;-2.0878856155003e-09;-2.1883988100848e-09
66;55;-6.6363952577964e-10;-3.4245331457425e-09
66;56;-1.1779017905462e-09;9.6209218829309e-10
66;57;1.9909477630233e-09;5.2020654947658e-09
66;58;-1.9553275534696e-09;-6.8927371575229e-10
66;59;1.8936073099989e-09;3.155876262843e-09
66;60;-1.0361771228679e-09;-3.0099789793732e-09
66;61;-2.4476078112478e-10;1.8913919609685e-10
66;62;6.8887482043325e-09;1.0860541287697e-09
66;63;4.75799610152e-10;4.4587610904333e-09
66;64;1.4266742897209e-09;-1.7871702664949e-09
66;65;-3.8939874104233e-09;3.6005558484193e-09
66;66;-3.1972564613239e-09;-1.2760508502902e-09
67;0;4.7216176825128e-10;0.e+00
67;1;-3.3583087997633e-09;2.0454894882791e-09
67;2;5.8466819222975e-10;-4.4144925657723e-09
