90,30,7.5035609111744e-10,-9.0048912976712e-10
90,31,1.1576466588445e-09,1.4670223333695e-09
90,32,1.1014387943903e-09,4.2967311913341e-10
90,33,-5.57824424369e-11,7.7118251902882e-10
90,34,-1.859233473563e-09,-2.771599910824e-09
90,35,2.7489868580451e-11,8.4558758475739e-12
90,36,-1.5623632524794e-09,-1.214846224941e-09
90,37,-7.8901937548205e-11,2.1437657310562e-09
90,38,5.5081696202532e-10,-2.605357908607e-09
90,39,1.1617366600592e-09,-8.3362604345883e-10
90,40,2.2069241429438e-09,8.4759945185269e-10
90,41,-1.4657627019405e-09,1.7259381181548e-09
90,42,-6.2817509416511e-10,8.7739379404536e-10
90,43,-6.7723163835863e-10,-8.6995488396427e-10
90,44,7.0085563444558e-10,3.817305419925e-10
90,45,-2.6873487264893e-09,1.4581183194632e-09
90,46,2.3520437963484e-10,-9.3068099281015e-10
90,47,-4.880333837405e-10,-2.1556682542291e-09
90,48,-2.6815359807837e-09,-3.2616163602613e-10
90,49,7.9646614077579e-10,-2.2817802103619e-09
90,50,-6.6206277379254e-10,-2.5099566141306e-09
90,51,7.3048620647802e-10,1.1846044184016e-09
90,52,1.8375863901844e-10,4.8247935747049e-10
90,53,-1.1407396071987e-09,1.3105350254191e-10
90,54,1.2455697605642e-09,-2.4522506741783e-09
90,55,8.5278027617145e-10,-6.0768237996345e-10
90,56,7.0510813556166e-10,1.3225744802978e-09
90,57,1.6756518500644e-13,-1.4375377270096e-10
90,58,1.11448230422e-09,-1.913452816321e-09
90,59,-2.0358140276865e-10,-9.0849739217357e-10
90,60,1.6065535816542e-10,5.7343016366192e-10
90,61,-1.0772495025393e-10,2.0634895522765e-09
90,62,5.9370031150874e-10,1.4979738497894e-09
90,63,6.485441267809e-10,9.8217388743165e-10
90,64,-5.1638452907139e-10,7.5477893023892e-10
90,65,3.4894635194622e-09,-5.4315693436069e-10
90,66,-3.2284096576313e-10,-2.1842825995149e-09
90,67,-5.0603731739151e-10,3.5379091802955e-09
90,68,-5.3736155660493e-10,1.547730879187e-10
90,69,-2.3237260317587e-09,2.0045390793687e-09
90,70,1.0567402459418e-09,-3.6955964675687e-10
90,71,-1.2529385912838e-10,-3.3953225296497e-11
90,72,1.3598050057764e-09,-5.1738998439921e-10
90,73,-1.4190739088127e-09,2.0916784425453e-09
90,74,-1.8692962239164e-09,-4.3200289510627e-10
90,75,2.5218885059788e-09,-1.7420488089215e-10
90,76,2.5374158445781e-10,2.6317681013312e-09
90,77,4.1567075082008e-10,1.4073250724779e-09
90,78,9.8878275006803e-10,9.4233707396313e-11
90,79,-1.2656603199179e-09,1.151494781842e-09
90,80,-2.6144285960297e-09,-4.0144246811817e-10
90,81,3.9593431898462e-10,-1.3555518632388e-09
90,82,1.0279003701867e-09,1.7399052247364e-09
90,83,-2.1558436125163e-09,-1.3031811202545e-10
90,84,-8.6640674558022e-10,1.1173833991872e-09
90,85,1.6194207543419e-10,1.2881949914318e-09
90,86,-1.158569870231e-09,3.7507704581744e-10
90,87,1.9098596076256e-09,2.5371168724057e-10
90,88,-1.8173834510559e-10,-2.6923006218617e-10
90,89,2.7105217984227e-09,-1.1918212852019e-09
90,90,9.0555910845311e-10,2.2460182122372e-09
91,0,-5.24010252942e-10,0.e+00
91,1,-5.5276166060487e-10,-9.7280152169222e-10
91,2,1.6078192219638e-09,7.4024294198561e-10
91,3,-3.9277661170991e-11,-2.3155341515241e-09
91,4,1.6370805543798e-09,-8.9643454542641e-10
91,5,-5.3242403839028e-10,-2.902718033211e-10
91,6,-8.7213476767667e-10,1.0845735623059e-09
91,7,1.6205709231401e-09,-3.0347899966086e-10
91,8,-2.5720691672703e-09,7.5857738113726e-10
91,9,-9.1493602193905e-11,9.2462377382913e-10
91,10,5.1074659091892e-10,-4.0252321790269e-10
91,11,-3.6923688605869e-10,1.9876916640212e-09
91,12,-1.4932812458632e-09,4.1695029628352e-10
91,13,-5.5916153391123e-10,-9.6658255795722e-10
91,14,-4.0182633401718e-10,9.9529737864023e-10
91,15,-1.3308898218457e-09,-1.0103365882218e-09
91,16,2.0731336019259e-09,-2.0937281390532e-09
91,17,3.4878490069292e-10,-1.5066990265393e-09
91,18,1.7995253873223e-09,-5.5259203366174e-10
91,19,9.0519432197524e-10,-2.042999290469e-09
91,20,9.5375176687595e-10,2.6434175359287e-09
91,21,6.9610298876626e-10,-2.4304032134888e-09
91,22,1.2983167298215e-09,-1.1205387617609e-09
91,23,9.2028631847731e-10,-5.4510529049025e-10
91,24,1.1829485481578e-10,-8.5451861983289e-10
91,25,1.7488355327341e-09,-6.5321674616708e-10
91,26,2.518150987925e-09,-1.805024702634e-10
91,27,-1.8722291009537e-09,6.8603694878498e-10
91,28,-1.8593395854352e-09,-1.1640052853122e-09
91,29,-6.9447228547351e-10,2.2800942451898e-09
91,30,2.285293236363e-09,-1.119660155023e-09
91,31,9.3833657808109e-10,1.6808627368553e-09
91,32,-3.5597973715982e-10,-6.7171130647743e-10
91,33,9.9795744441496e-10,-3.0778611008126e-10
91,34,8.8878363043059e-11,-1.0806337030527e-09
91,35,3.0042591914177e-10,4.2106138452763e-10
91,36,-6.3670035776432e-10,3.5938688147608e-10
91,37,3.7355752712458e-10,2.0443078099532e-09
91,38,-1.1137803913673e-09,-1.3754397633304e-09
91,39,-1.2417495258135e-10,-2.5468066167974e-10
91,40,2.0049391745253e-09,-8.6058082668679e-10
91,41,-2.1891024210271e-09,1.2894540860064e-09
91,42,1.5029588639438e-09,1.467095428559e-10
91,43,-1.3062407874977e-10,-7.902989102712e-10
91,44,1.8255828260312e-10,2.1703408891958e-09
91,45,-2.4012351677924e-09,3.3010077551795e-09
91,46,-3.2899796964659e-10,-2.6651759574642e-09
91,47,-2.3181827815731e-10,6.2388743280911e-10
91,48,-8.653468186334e-10,-7.4110488775073e-10
91,49,-1.6328344896688e-10,-2.3875235886987e-09
91,50,-8.2965233716336e-10,2.9557385709415e-09
91,51,-3.1831537764551e-10,-1.9550885725578e-09
91,52,5.5459820792189e-10,5.1957880072765e-10
91,53,-1.7554226615545e-09,-1.0916979797205e-09
91,54,-8.0798682513187e-10,-1.1097398216442e-09
91,55,1.8384576130878e-09,2.4584060851876e-10
91,56,8.8752623831377e-10,7.0985832718587e-10
91,57,9.7469978753534e-10,1.03526905287e-09
91,58,-2.7051810165855e-09,-6.6443610590229e-10
91,59,4.6575435284863e-10,-1.3707708664069e-10
91,60,1.579015221295e-09,9.2509674369404e-10
91,61,2.0823283872493e-10,3.1202768531894e-10
91,62,-1.0808661834465e-09,-3.2904940151104e-10
91,63,6.8942901748806e-10,3.5175666145934e-09
91,64,-4.6155257495206e-10,1.617164892801e-10
91,65,-7.5066460298463e-10,-8.1388568674127e-10
91,66,2.661249072794e-10,7.2369602572516e-10
91,67,-4.771653314455e-10,-6.4592929369191e-10
91,68,2.2203686606048e-09,-1.2070494356945e-09
91,69,4.1147498621206e-10,1.1350327083629e-09
91,70,8.8885539882703e-10,6.0463289673202e-10
91,71,2.8453124960651e-13,2.2171980803531e-09
91,72,-4.8051211558272e-10,2.465443255026e-09
91,73,-2.4839803978471e-09,2.3701524032582e-09
91,74,-1.4011928770638e-09,1.9294970133141e-09
91,75,-2.139498067757e-09,1.9316952192659e-09
91,76,-3.7395136082625e-09,-1.0051689213476e-09
91,77,1.9627515680569e-09,-4.6963569921776e-09
91,78,2.2612607133016e-10,-4.8964141038089e-10
91,79,3.3220415363575e-09,-2.1233060516931e-09
91,80,1.3146126940989e-09,2.6121707551021e-11
91,81,2.4822690176019e-09,3.093529348528e-10
91,82,-1.8312490844053e-10,2.6524340767025e-09
91,83,1.257470986587e-09,1.9851574104241e-09
91,84,-2.4753143372197e-09,2.5579834513749e-09
91,85,-1.4785923131891e-09,-3.0902880281465e-11
91,86,1.8079536281318e-09,-2.7227417780898e-09
91,87,3.4558122540857e-09,-4.1544665090427e-10
91,88,-4.5244656483094e-10,-1.8380932777186e-09
91,89,2.6321552630968e-09,-3.5513349632198e-09
91,90,-6.0869579292031e-10,6.2504108239714e-11
91,91,-2.3796894919173e-09,-8.3727402226708e-10
92,0,-9.2560494130891e-10,0.e+00
92,1,-7.7380287465209e-10,-2.5503553807216e-09
92,2,9.0360184297687e-10,4.5155400535331e-10
92,3,1.6718179243096e-09,7.1885233769563e-10
92,4,1.3677475934291e-09,2.772635930851e-10
92,5,4.4741053854035e-10,-1.0380613726224e-09
92,6,2.0531129391279e-09,-1.0117906298531e-09
92,7,5.3944932033945e-10,-7.3014478766888e-10
92,8,-1.3188454040933e-09,-1.0914908383647e-09
92,9,-2.3635749402247e-10,-4.1149978658086e-10
92,10,5.6341857670841e-10,2.89279036272e-10
92,11,6.0932423233554e-10,-2.4078440009063e-10
92,12,6.8707294078071e-12,2.9022980992785e-10
92,13,-2.2461325795004e-09,7.812928354913e-10
92,14,6.194678835039e-10,2.4367473655386e-10
92,15,-1.1574250694185e-09,9.7930261843865e-10
92,16,1.9553540283803e-09,1.0246850730791e-09
92,17,1.7245430061173e-10,-3.4172468571661e-10
92,18,-2.1298510346057e-09,-1.4698046933995e-09
92,19,1.832074263932e-09,-1.4217285448346e-09
92,20,7.666961333748e-10,8.1891305718607e-10
92,21,1.4753262667821e-10,-2.7285051020917e-09
92,22,1.306546937391e-09,-2.6842594832868e-09
92,23,1.6225058455757e-09,-9.3667601926561e-10
92,24,-1.1791210327143e-09,-1.7155717541892e-09
92,25,1.2015165325943e-09,1.5105163634788e-09
92,26,-4.1915342277615e-11,-4.5618567910535e-10
92,27,-1.5644172317609e-09,1.2190540690419e-09
92,28,-5.0685225116906e-10,-2.7745728276802e-09
92,29,-7.5175872561126e-10,2.0856158421201e-09
92,30,6.6273918980055e-10,-1.265812803531e-09
92,31,-3.3082586183193e-10,1.1144848449579e-09
92,32,5.847014824768e-10,-2.6464950896669e-10
92,33,6.9944286458912e-10,-2.3088850389437e-09
92,34,2.0574261710193e-09,7.0993171410139e-11
92,35,9.3645760870941e-10,-6.6588735304041e-10
92,36,5.1670760724099e-10,3.2481422347306e-09
92,37,-1.0252513769064e-09,4.3011596580143e-10
92,38,-3.6024895671115e-10,2.1013950865093e-09
92,39,5.6295304497064e-10,-6.7729518929797e-10
92,40,2.6504948919076e-10,-6.134607091097e-10
92,41,1.3705252794628e-10,-9.313499342403e-10
92,42,7.1127933554004e-10,-2.29374002507e-09
92,43,7.887835899125e-10,1.2843755709716e-09
92,44,4.1682780002983e-10,1.2235995151663e-09
92,45,1.3251412433769e-10,-4.3358134244937e-10
92,46,5.8264036677268e-11,-7.4192403023421e-11
92,47,1.3953609086087e-09,1.7526536985517e-09
92,48,7.251702503174e-10,1.1086489377955e-09
92,49,-1.2838498338986e-09,-2.6556539321942e-10
92,50,1.2569488870028e-09,4.2740337479552e-09
92,51,-3.0181519949219e-09,-2.0096908488897e-09
92,52,-1.0823430596086e-09,-7.4332148055796e-10
92,53,5.1461147272767e-10,1.6580362753532e-10
92,54,-2.021586279109e-11,-8.8149494306056e-10
92,55,2.2530543995493e-09,5.6749881957941e-10
92,56,-1.3295008809e-09,9.0535935773051e-11
92,57,1.8938790489382e-10,6.3610411250134e-10
92,58,-8.1577734182105e-10,2.1366571396756e-10
92,59,6.896727702127e-10,-5.7848702263749e-10
92,60,2.6789650169202e-10,-1.502516165256e-09
92,61,-3.2164497222336e-10,1.2137101377353e-09
92,62,-1.3436577643845e-09,3.3930453825644e-10
92,63,1.0401414579007e-09,9.3407908398498e-10
92,64,-8.5781481684145e-10,-2.2477759331284e-09
92,65,-1.2788717782532e-09,-1.4666610469085e-09
92,66,1.1215115834716e-09,-7.0173562948689e-10
92,67,-1.460302496193e-10,-5.6012551228899e-10
92,68,1.7055694806483e-09,-1.3074928203622e-09
92,69,9.9735756679743e-10,-3.9838792209748e-10
92,70,-2.3203719428518e-09,-2.0223931220701e-09
92,71,1.4701017711827e-09,1.893975228824e-10
92,72,-2.4448313878641e-09,-8.9869801187778e-10
92,73,1.0758128653243e-09,-2.7999635095578e-09
92,74,1.4110452296917e-09,-6.8129398649326e-10
92,75,2.7442684520202e-09,-4.3242496168367e-10
92,76,-5.4578827990244e-10,9.8043521284965e-10
92,77,1.7272310400971e-09,-2.7351858890135e-09
92,78,2.8096677646303e-09,9.6166333081172e-10
92,79,1.7565200443149e-09,2.9093250166664e-09
92,80,-2.589343534187e-09,1.6672489584746e-09
92,81,-1.7599976882299e-09,-1.2308363125023e-09
92,82,1.6400533423186e-09,-1.1863586083274e-09
92,83,5.3687125348125e-11,6.0234088939406e-10
92,84,1.1828060767298e-09,-4.0236512628777e-09
92,85,5.8761271285857e-10,2.1763388203232e-09
92,86,1.3057309893704e-09,1.0946390266375e-09
92,87,-1.0441406145045e-09,2.4940413371983e-09
92,88,-6.6367632381946e-10,2.5488745945495e-09
92,89,-1.7118539221357e-09,5.1994559749988e-10
92,90,1.9203989551986e-09,-1.0917286258341e-09
92,91,-2.4794432081452e-09,-2.6465686330925e-09
92,92,1.7640863062085e-09,-1.8920426294539e-09
93,0,5.9618770498981e-10,0.e+00
93,1,6.3287856031501e-10,1.4918348001897e-09
93,2,1.305679301799e-09,-3.7722988488346e-10
93,3,-3.8179438899459e-09,4.9330093903413e-10
93,4,6.475183359998e-10,5.3464156008941e-10
93,5,1.2611549720658e-09,-7.7438193865171e-11
93,6,1.4302074042042e-09,-1.4186509018029e-09
93,7,6.8807906927327e-10,-1.6776076056443e-09
93,8,1.0670020038507e-09,-1.4556629877398e-10
93,9,2.9666403536543e-09,-1.0008902412233e-09
93,10,7.1530834696244e-10,9.2074706830268e-10
93,11,8.8472667046473e-10,3.1641577737227e-10
93,12,5.1068737640901e-10,-1.2125984894541e-09
93,13,-1.3578363381578e-09,4.9651385763556e-10
93,14,-1.5931317555916e-10,-2.1197791314487e-09
93,15,1.597582690424e-09,3.8319379888778e-10
93,16,-2.1364075275903e-09,1.3876428611326e-09
93,17,-1.8162836696252e-09,2.5680042313008e-09
93,18,-5.2285186355916e-10,-1.0627960545961e-09
93,19,-8.6733061015123e-10,-7.2101624724108e-10
93,20,1.2061889917596e-09,-4.1956376518455e-10
93,21,-2.0382968245414e-09,1.9969748071037e-09
93,22,1.0460726971123e-09,2.5699615527396e-09
93,23,-8.4673038645238e-10,-2.0625359272714e-09
93,24,-9.8400417664705e-10,-9.7420031356698e-10
93,25,-9.547375215827e-10,7.4489171715514e-11
93,26,1.0266728646579e-10,-7.320196056698e-10
93,27,1.1546524911754e-09,-4.3738135062218e-11
93,28,-1.3189261052327e-09,-2.5328187194799e-09
93,29,1.4489098273419e-09,1.457306886279e-09
93,30,-1.4128875579609e-09,1.8629224552458e-09
93,31,-2.0971146794699e-10,1.3173051755002e-09
93,32,-1.0896355645171e-09,5.1486099844759e-11
93,33,1.6211063719778e-10,-1.5717441049812e-09
93,34,7.2973793734597e-10,3.7939408944982e-09
93,35,3.2362889400688e-10,-8.7307087824255e-10
93,36,6.0659976993468e-10,-2.8350271691383e-10
93,37,-9.2723121489265e-10,-9.1593190109293e-10
93,38,1.723030884777e-09,-4.768732152228e-10
93,39,1.2955192758083e-09,-6.3819000547832e-11
93,40,1.1979445331315e-09,1.2518611910882e-10
93,41,2.1906960401715e-09,-3.1934941550973e-10
93,42,-2.8321818964469e-10,-1.607043355356e-09
93,43,5.6363524197282e-11,7.7386448871288e-10
93,44,-1.3689525255746e-09,4.8800179590839e-10
93,45,2.3769127787376e-10,-1.5674973979747e-09
93,46,2.6521334224668e-09,9.9945872800045e-10
93,47,1.4182357880111e-09,1.4980726344239e-09
93,48,-1.2741934599537e-09,-1.3618954028442e-10
93,49,3.1606690382971e-09,-3.9699309389289e-10
93,50,1.8119943460705e-09,-1.621267931441e-10
93,51,-3.3121466688229e-09,4.9280600106798e-10
93,52,1.5658202231598e-09,-1.6358261174717e-10
93,53,1.4474828567809e-09,1.9445203303951e-09
93,54,3.1429149136511e-10,6.1456441245752e-10
93,55,-2.3850282609915e-10,5.8767987911534e-10
93,56,-5.463156695392e-10,3.3654067061702e-10
93,57,-4.2900201318021e-10,1.8932302809825e-09
93,58,-7.2320490780149e-10,2.5455020506453e-10
93,59,-1.9664476745752e-09,-4.2544042934517e-10
93,60,-2.5918279042913e-10,-1.2869781088084e-09
93,61,-2.2628050590602e-09,5.272660797784e-10
93,62,2.7983471305928e-10,-5.0136515888802e-10
93,63,1.6998613966179e-10,-3.1566835440851e-09
93,64,-7.5949408251683e-10,3.1705218292497e-10
93,65,1.3341340202833e-09,-6.3880834874079e-10
93,66,-7.6767186554115e-11,-7.3158466874362e-10
93,67,7.1065019906791e-10,6.5835316952028e-10
93,68,5.1552584111667e-10,-4.3752983832943e-10
93,69,3.0068339211534e-09,7.611192596613e-10
93,70,-3.3250889153671e-09,-4.0145905255475e-10
93,71,-1.4883562870624e-10,-1.3596649943526e-09
93,72,-1.2731145749105e-09,-5.7653137820438e-10
93,73,-3.3824101863285e-10,-1.0392418813299e-09
93,74,2.7924980982942e-09,-2.4269780635663e-09
93,75,1.7542511520823e-09,3.7767049694601e-09
93,76,-1.6886758844486e-09,-4.4338221614053e-10
93,77,-5.3133417215964e-10,-8.6002831742161e-10
93,78,7.5082217256179e-10,2.8408658703275e-09
93,79,-2.9044636741559e-09,6.8401047557252e-10
93,80,-4.3376082947913e-10,7.2263913872197e-10
93,81,8.2181055027595e-10,7.5043986952554e-11
93,82,4.1083235364194e-09,-8.1701315975107e-10
93,83,4.6172710631072e-10,-2.7305821593076e-10
93,84,1.8269057839038e-10,-3.0865964858842e-10
93,85,-7.326751309993e-10,-3.4639748219187e-10
93,86,3.5351803299422e-09,-9.9820431525219e-10
93,87,-1.6514804006606e-09,2.1349859138302e-09
93,88,-5.8460958380917e-10,2.6852477398462e-10
93,89,-8.7621447945779e-10,-3.9875383942111e-09
93,90,-1.5370286055595e-09,-6.7808030748317e-11
93,91,-2.1677030454779e-09,-7.4457029276451e-10
93,92,-7.3996548806746e-10,1.4791013750001e-09
93,93,-6.5082453417428e-10,2.5688796980289e-09
94,0,1.008728388674e-10,0.e+00
94,1,-7.5788903500804e-11,2.2948920919907e-09
94,2,-2.3984714864542e-10,1.3784302467076e-10
94,3,-1.4337434415503e-09,1.7120350680699e-09
94,4,-8.9651684519489e-10,-1.0574429133001e-12
94,5,1.4934481340893e-09,1.8119011263724e-10
94,6,7.0586713579969e-10,-7.1997712414339e-10
94,7,7.4823981494697e-11,2.4722616706296e-09
94,8,5.2745023667552e-10,-7.8193320703087e-10
94,9,1.1607909564573e-09,1.2180514139341e-09
94,10,4.3293720035619e-10,-7.81968607448e-10
94,11,-8.5538807244155e-10,-1.1402773000781e-09
94,12,2.643735591519e-09,-1.3433026675427e-11
94,13,5.2565072380289e-10,2.0886402746225e-09
94,14,1.3585231219225e-09,-7.5096829805826e-10
94,15,3.9057149907847e-10,-4.891211798058e-11
94,16,-2.0092332474923e-09,1.1705136550092e-09
94,17,1.523665117248e-09,-7.7893944679636e-10
94,18,6.377316458116e-11,-3.1046666929107e-10
94,19,-8.2180634065453e-10,3.9637265395905e-09
94,20,-1.3989554983964e-09,-4.0440611844163e-10
94,21,-1.582859604668e-09,2.4453722814796e-09
94,22,-8.3685490825988e-10,1.1728620717968e-09
94,23,-2.1797112434119e-09,3.5902316424698e-10
94,24,-5.1275378472324e-10,-2.5896191894197e-10
94,25,-8.1736899735335e-10,1.3524376844e-09
94,26,-3.1796172814087e-10,-6.1287813620217e-10
94,27,3.8992045553626e-10,4.3844678923692e-10
94,28,-1.4159667683514e-11,1.2986115906832e-09
94,29,6.6498014313992e-10,-1.1300440453873e-09
94,30,-1.1276915012202e-09,2.7851575884801e-09
94,31,9.6535490702262e-10,-1.3210671794819e-09
94,32,5.9291406732818e-10,2.6364111370663e-10
94,33,7.6887994525821e-10,2.7971536957808e-10
94,34,8.5400121338604e-10,2.6637847089208e-09
94,35,-1.5426661335163e-09,-9.8189050234096e-10
94,36,-6.2331708648378e-10,-1.1847384763253e-09
94,37,1.4903129560675e-09,-5.1484598259227e-10
94,38,1.9363198430975e-09,-1.1349105395876e-09
94,39,1.5650070839705e-09,3.0467557327403e-09
94,40,-2.7396466475671e-10,-9.8140983284188e-11
94,41,1.2963222080678e-09,-1.2391592754907e-09
94,42,-3.4813997574923e-11,-1.0572473791772e-09
94,43,-6.7623274409561e-10,-1.2009732753568e-09
94,44,-6.1417166442974e-10,1.2319283286485e-09
94,45,1.6008925019214e-10,-1.4488407656802e-09
94,46,2.1752522588236e-09,1.1009580804089e-09
94,47,-7.5386608782166e-10,9.6886046762368e-10
94,48,-2.3423941310943e-09,-3.0806042663816e-10
94,49,3.5349754142233e-09,-2.1457167911436e-09
94,50,2.2206962361178e-09,-1.2775065258779e-09
94,51,8.1898328754855e-10,2.0996396283605e-09
94,52,2.5623630836327e-09,-2.6935661409825e-09
94,53,5.1624863802655e-10,2.7747534303295e-09
94,54,-1.3046615675526e-09,2.3923778974499e-09
94,55,-1.0155973389672e-09,5.1608427654898e-10
94,56,1.2889591231164e-11,1.8908904238417e-10
94,57,1.5171936989452e-09,7.8453482792968e-11
94,58,2.0276470893881e-10,8.9624729642568e-10
94,59,-1.9394663462687e-09,4.1442166154143e-10
94,60,6.0329708346051e-10,-3.6952082324892e-10
94,61,2.0065174482277e-09,-4.4376791745478e-11
94,62,-4.3039260200002e-11,-2.5907994786717e-10
94,63,-1.2782192046191e-09,-1.7863786346005e-09
94,64,-3.1518176240246e-12,4.1805536004296e-09
94,65,1.4111491266269e-10,-1.8828291441251e-09
94,66,-1.7750680766035e-09,-1.7375845243048e-09
94,67,2.2011324827186e-09,-2.0239567144258e-09
94,68,1.6261238085094e-10,-1.8950195929312e-09
94,69,1.794498429061e-09,1.2258919897302e-09
94,70,-3.3345199660463e-10,2.467409636614e-09
94,71,-3.0411946851819e-10,1.233800232814e-10
94,72,-2.1697750171543e-09,1.6655732484647e-09
94,73,-1.1916933140077e-09,-1.1858092182587e-09
94,74,-1.5551659434548e-10,-1.8422862209974e-09
94,75,-4.7380201662764e-10,-2.6682626706926e-09
94,76,-2.5949766452615e-09,-1.1257400519167e-09
94,77,-6.5609617374385e-11,-1.4213266894139e-09
94,78,1.1898701744272e-09,-5.9251899363414e-10
94,79,1.5607868956249e-09,2.1189219200707e-09
94,80,-1.3174050790646e-09,3.1231471669991e-09
94,81,-2.9425153529969e-10,-2.8268203173935e-09
94,82,1.1458634660688e-09,1.1854152619262e-09
94,83,-5.0067944553278e-10,8.6317417070803e-10
94,84,-1.1468984227742e-09,-3.2253919161358e-10
94,85,3.1212203796121e-09,-1.5135151709594e-09
94,86,-3.3311974862313e-10,1.7044147534014e-11
94,87,-3.5325348564474e-10,-1.4319817671137e-09
94,88,-1.6980421859478e-09,-1.6592100299276e-09
94,89,2.620360622437e-10,1.0058505229623e-09
94,90,-4.2873386557257e-10,3.2061995486732e-10
94,91,7.2068193355817e-10,-9.8029915014193e-11
94,92,1.9541719172621e-10,4.4321470726275e-10
94,93,-1.4820136945507e-09,1.5295928582692e-09
94,94,-2.1421727212843e-09,-1.8463468531675e-09
95,0,5.0132076801865e-10,0.e+00
95,1,1.8207726083407e-09,6.216179495254e-10
95,2,2.7730504394335e-10,-2.4340516236073e-10
95,3,1.055876599402e-09,-2.7154069167809e-10
95,4,-1.6243928436252e-09,1.4367075748677e-09
95,5,1.5882583345068e-09,3.6792450725399e-09
95,6,-2.324333800375e-09,1.6116358970994e-09
95,7,-1.9133995430203e-09,1.0009745583907e-09
95,8,-2.7896585985234e-10,9.2541656818387e-10
95,9,6.9604091530924e-10,-7.1906302978339e-10
95,10,-6.6569444253937e-11,1.2816150294385e-10
95,11,1.8478012005896e-09,-7.5170355350172e-11
95,12,1.4599844099432e-09,-2.2152037005071e-09
95,13,-3.3939799341273e-10,1.822784738267e-09
95,14,-2.7976401607795e-10,-3.8107017887235e-10
95,15,1.5326252961563e-09,-5.3645966850402e-10
95,16,-2.045370231367e-09,5.2222019964068e-11
95,17,-2.0419757690428e-09,-1.3928817693879e-09
95,18,5.8038770896492e-10,1.4834654079942e-09
95,19,-6.7641746868202e-10,9.9428952096118e-10
95,20,-1.9315172235209e-09,-6.5904387026688e-11
95,21,-9.0526304501233e-10,1.6357292969617e-09
95,22,-8.1310471908167e-10,2.9873569376354e-09
95,23,-1.5981674148688e-09,-5.1185532475843e-10
95,24,5.2807375692515e-11,9.8276405568692e-10
95,25,-2.0288304880802e-10,2.0723166641993e-09
95,26,-1.2081317837392e-09,1.3569221403284e-09
95,27,-9.7107138739595e-10,4.9158425400665e-10
95,28,-2.0524702464774e-09,2.4113213510197e-09
95,29,7.0971033230632e-10,-1.7907822496747e-09
95,30,-2.5642785839202e-10,7.1026218663281e-10
95,31,5.6754656731911e-10,-4.0182871368889e-09
95,32,-2.6979259869006e-10,-6.2225543473093e-10
95,33,2.3820924964746e-09,1.5872249751819e-09
95,34,1.4650349823975e-09,2.2555674813664e-09
95,35,-1.5547698281282e-09,1.3930741581258e-09
95,36,7.8693351889857e-10,-2.2280893452094e-09
95,37,1.3904164901591e-09,3.2288376835376e-10
95,38,-6.3614572958453e-10,7.7023880020799e-10
95,39,1.1734811261523e-09,1.7573177610872e-09
95,40,-2.3684437351702e-09,4.8605180038757e-10
95,41,2.9086240691083e-10,-1.2834207694237e-09
95,42,1.7699228949378e-09,-6.8205720884523e-10
95,43,-3.2722712990898e-10,-5.5351973213287e-10
95,44,-7.9246504512242e-11,-7.6972765324856e-10
95,45,-1.2356049550736e-09,1.3342567216113e-10
95,46,2.6156426390501e-09,7.4652825234555e-10
95,47,-1.8566821987784e-09,2.643858365058e-09
95,48,9.1629584416772e-10,-1.1202059602945e-09
95,49,9.8572205426629e-10,-6.7197457390214e-10
95,50,1.3128107340282e-10,1.9407423079634e-09
95,51,1.6597355142182e-09,-9.5020911887761e-10
95,52,-1.1288570672249e-09,-1.3647619375476e-09
95,53,-1.3236601978979e-09,-3.6301263044481e-10
95,54,3.4631990134706e-10,6.3326255099173e-10
95,55,-5.898462435482e-10,-1.5388219465306e-09
95,56,1.67223664383e-09,1.36366175912e-09
95,57,1.2736151216481e-09,1.3969200467682e-09
95,58,-3.7065202618428e-10,1.7915637393602e-09
95,59,-4.1850218653965e-10,-9.9767678545361e-11
95,60,-3.3759473081771e-10,8.3291962717339e-10
95,61,7.3703245473318e-10,7.5748839660891e-10
95,62,-1.7979586234968e-09,2.9652388470368e-10
95,63,1.1744887108658e-09,-9.2373293065812e-11
95,64,-1.6095936905054e-10,-6.9603314026524e-10
95,65,-9.580869703569e-10,2.1653657325119e-09
95,66,1.2817410992031e-09,-2.959532758915e-10
95,67,1.1691761553085e-09,2.5343464751554e-10
95,68,2.3053311929699e-10,3.8379555141566e-10
95,69,-3.2962746923545e-10,5.0543507070004e-10
95,70,-3.8388883662073e-10,1.5008085637809e-09
95,71,7.131579376083e-10,-1.4777463305996e-09
95,72,1.5790565585921e-09,2.7712732032954e-09
95,73,9.4015012242924e-10,-1.0084056997788e-09
95,74,-7.8096676391607e-10,1.2269926181494e-09
95,75,7.4570020800334e-10,-1.0481334724353e-09
95,76,-9.0150352047409e-10,1.2603497144839e-09
95,77,1.7472447974836e-09,-1.1665647717626e-10
95,78,-1.4789652522742e-09,2.0359905989849e-09
95,79,-1.601337295127e-09,-1.3110565762579e-09
95,80,-1.0305197242561e-10,3.3969329183977e-10
95,81,2.1464822432147e-10,-1.5555191472168e-09
95,82,1.2907421456562e-09,-2.760967895146e-09
95,83,1.7925929465292e-09,-2.3976212403127e-09
95,84,1.6193894319149e-09,2.9184165076947e-11
95,85,-2.4160905489009e-10,2.4634198275126e-10
95,86,-4.6941010959834e-10,2.7250193574121e-10
95,87,7.7623581741259e-10,3.9061837616149e-09
