13;0;1.2998866039671272e-07;0.e+00
13;1;-2.8002358016778564e-07;-3.141221683717805e-07
13;2;4.495606321655383e-08;-7.215693359316147e-08
13;3;-4.3383669830494775e-07;3.1517324098649945e-07
13;4;-2.033373530059545e-07;-1.800664438224494e-07
13;5;-6.262709486826287e-07;5.983549627891659e-08
13;6;-5.2094210512634574e-08;1.1480084712728969e-07
13;7;2.9455539403234044e-07;4.939591594471514e-08
13;8;1.443267524426887e-07;6.404471673005194e-07
13;9;7.772253153877438e-07;-1.0495216632888162e-06
13;10;8.266914507415152e-07;6.360655780784951e-08
13;11;8.150208031930995e-07;1.8730703731688667e-07
13;12;-4.464213666414778e-08;-3.6791376370327077e-07
13;13;5.320012532541443e-07;3.120580990556826e-07
14;0;-1.6685099164816317e-07;0.e+00
14;1;-1.0465134518340602e-07;-4.883864698095105e-07
14;2;-5.275696587328458e-07;-9.649055674877017e-08
14;3;-2.578119098059679e-07;-1.0988719790429195e-07
14;4;-3.8486867495951727e-07;-3.9696172890978115e-07
14;5;-3.457608447329983e-07;-2.9455162915350406e-08
14;6;1.2221331608812292e-07;9.797553315448169e-08
14;7;-8.242667957955328e-08;-6.673722186307439e-08
14;8;-6.188397719024616e-08;1.0236905841517948e-07
14;9;-6.83239768231283e-07;4.109888036100683e-07
14;10;-1.0731339898592678e-06;-2.1806079257272124e-07
14;11;-8.049045875473014e-07;-2.1502633886711106e-07
14;12;-4.452561418585588e-07;1.616217550751651e-07
14;13;-1.6261563225361034e-07;-5.881854415713884e-07
14;14;1.2204306156295177e-07;2.3619295570742132e-07
15;0;1.9820081322890832e-07;0.e+00
15;1;2.8822486424397417e-07;-8.602646576017557e-09
15;2;-1.5538432238075654e-07;2.422409863375382e-07
15;3;2.6463602077538066e-07;-1.4871261928990543e-07
15;4;2.1464191685488718e-07;-4.955441659959835e-08
15;5;1.1757142313487475e-07;-4.9109895648991685e-08
15;6;2.137177916397835e-07;-1.3996725280392542e-07
15;7;2.5214895573715733e-07;-1.2244295647318207e-07
15;8;-4.8912435237866695e-08;-8.815910858321924e-08
15;9;-2.472091953789757e-07;-3.6632923191211376e-07
15;10;-3.869270081892478e-08;1.0881601624492203e-07
15;11;2.9128801687478806e-07;-2.0058053986652323e-09
15;12;-1.8985376723217567e-08;-2.1352944083158533e-07
15;13;-1.537035616434647e-07;3.53900754684338e-07
15;14;-4.740510983489948e-07;-2.846528780226469e-07
15;15;2.7593444828966197e-07;-5.4874751536877444e-08
16;0;4.513966162525181e-07;0.e+00
16;1;1.280081705972314e-08;8.414343181783006e-08
16;2;1.381129189301885e-07;2.36113160861345e-07
16;3;1.0609964459309836e-07;1.3954675250014498e-07
16;4;2.384290107312623e-07;1.5643356052910488e-07
16;5;-6.696671104661199e-08;-5.771044887367454e-08
16;6;-9.788879129488534e-08;-1.922651394383901e-07
16;7;1.5561581248872765e-07;-1.234694045226567e-07
16;8;2.24587170566838e-07;-2.662127730882474e-08
16;9;2.3758897089042872e-07;-4.0079210781916916e-07
16;10;-4.953325734067384e-08;-3.368310631355073e-08
16;11;-1.3518098640647105e-07;-4.4279665417757273e-07
16;12;-1.3646102506324798e-07;-4.472374719504453e-08
16;13;-7.388273273987228e-07;-2.7428734495894697e-07
16;14;1.6514983673024106e-07;-1.9275740445158492e-07
16;15;-3.180979375581787e-07;-6.976695257035162e-07
16;16;-2.0539897500374933e-07;2.169367320778711e-07
17;0;9.69762411278524e-08;0.e+00
17;1;-1.4333773066997117e-07;-2.2700226040290324e-08
17;2;-3.4592561460808906e-08;-5.238311508135532e-08
17;3;-1.734831311966347e-07;1.3684934483711635e-07
17;4;-3.1524354666000893e-07;2.245988575203389e-07
17;5;-1.2253085989769403e-07;3.245106049583406e-08
17;6;3.99964621554989e-09;1.5886426235916368e-07
17;7;-1.4766906577780462e-07;-1.2900602613316324e-07
17;8;1.2388308381233594e-07;4.6933143402083235e-08
17;9;8.104053447328299e-08;1.7494627819216746e-07
17;10;-1.278858236871423e-07;-2.2340233870137498e-07
17;11;-1.8847768139469343e-07;-1.7515192872387762e-07
17;12;-2.7888536377988266e-07;4.861342844004708e-10
17;13;1.1957836100549372e-07;-1.6908758300743722e-07
17;14;-2.275215336317859e-07;1.498624889674979e-07
17;15;1.1251645223436719e-07;7.702809232258371e-07
17;16;1.1232857856010867e-07;-4.242886995464807e-08
17;17;-1.4227583262662229e-09;-2.9633444300545963e-07
18;0;-2.013758940700964e-07;0.e+00
18;1;1.8888858760209114e-08;-7.801216140902553e-08
18;2;-2.0793973515925682e-07;-1.2393013743234387e-07
18;3;-1.4635239765025213e-07;-3.334190634848465e-08
18;4;-3.8027583627438944e-07;7.354734630119716e-08
18;5;6.116431541775651e-08;3.888060977184171e-08
18;6;1.8373872491040124e-07;2.2352075545962646e-07
18;7;-8.895728491165783e-08;-3.705827139811752e-08
18;8;-1.782919742040863e-07;5.13444444042061e-08
18;9;3.709004941944382e-08;6.423216170915461e-08
18;10;1.00357990036448e-07;-9.029903203745953e-08
18;11;9.762380036727046e-08;1.6897022282138767e-07
18;12;7.367520551474907e-08;-3.9623960397566863e-08
18;13;1.761986032003324e-07;9.370540181719844e-08
18;14;-8.833379419788156e-08;-2.0010567107798714e-08
18;15;-1.3709853894612883e-07;-6.158022954675758e-08
18;16;2.061190227459952e-07;-1.1260034600372333e-08
18;17;2.60066103483945e-07;4.979207690005296e-07
18;18;-5.473650537967284e-07;1.5325560472593228e-07
19;0;-1.1197765796058258e-07;0.e+00
19;1;7.401278512539591e-08;-1.266982155791179e-07
19;2;-2.1069921008899513e-07;-3.0240694128152565e-08
19;3;-4.4458604696622965e-08;-6.476416626299927e-08
19;4;-3.916963105291004e-08;-1.2681151788960366e-07
19;5;1.1019985623893177e-07;-1.0941554474174289e-07
19;6;3.8628545358252895e-08;2.1896083359065746e-08
19;7;1.99063465799881e-08;5.529816231722325e-08
19;8;-2.0965173099866516e-07;-2.4973251967055397e-08
19;9;1.077535736972943e-07;-1.9576896091759362e-07
19;10;1.6975901205941176e-07;4.504819879087503e-09
19;11;9.718949154808006e-08;9.872910008154359e-08
19;12;2.7231359305733147e-07;-3.0662887425284065e-09
19;13;-7.59888056712207e-08;1.3151557099844427e-07
19;14;-4.5122051712013604e-08;-5.864163185779192e-09
19;15;9.195836503650567e-08;-2.408574484215296e-07
19;16;5.1809008899998725e-08;2.460400529766844e-07
19;17;-3.742208871308926e-07;-6.015436282490862e-08
19;18;4.5222520704563856e-07;2.9253501656146984e-08
19;19;-4.067116407036759e-07;4.620334069805602e-07
20;0;3.246726901536005e-08;0.e+00
20;1;-3.855338920931825e-09;-8.788457921016092e-08
20;2;-1.2218990870072084e-07;-5.2095400431192325e-08
20;3;-2.6332435703210988e-08;-7.480271613498662e-09
20;4;1.1730380265926962e-07;-1.5612931917217408e-07
20;5;2.0884982100325973e-08;-1.7150759617662224e-07
20;6;-1.23268101355502e-07;-5.393228457100841e-08
20;7;3.386554056597178e-08;2.7852210121273963e-08
20;8;-2.3066320803913692e-08;-4.912994217058874e-08
20;9;5.00340828106476e-08;-1.1421264492518453e-07
20;10;6.415674627024424e-08;-2.0534832976824323e-08
20;11;-5.060843906308596e-08;-7.502707105480656e-09
20;12;9.665173480040271e-08;5.875492978236815e-08
20;13;-5.502890956507749e-08;6.684128644012995e-08
20;14;-3.5948400626472067e-08;1.458135106030051e-07
20;15;1.2600962197451435e-07;1.4414233375011953e-07
20;16;8.953320428728124e-08;7.229124936485137e-08
20;17;6.12458930888964e-08;9.909953321986165e-09
20;18;-2.738365516043156e-07;2.358787774114135e-07
20;19;2.1392185003361465e-07;-2.140183480393092e-08
20;20;-5.636336391277502e-08;-3.846466166671671e-07
21;0;1.7653931768139486e-08;0.e+00
21;1;-3.851671132464299e-08;4.02067479859192e-08
21;2;-3.8752519102470405e-08;-1.226368791084047e-07
21;3;-4.748720170636559e-08;9.49829848961259e-09
21;4;6.406033202722028e-08;-8.215853461125854e-08
21;5;-2.431164119701028e-08;-6.159049443936542e-08
21;6;-6.188265604420737e-08;-3.8456514176628e-09
21;7;6.038712951466732e-08;-3.087010934930825e-08
21;8;9.368861934899033e-08;-6.251670566248656e-09
21;9;-4.994334256552084e-08;2.3359678594024003e-08
21;10;-8.040092644033214e-09;-3.278768653039951e-08
21;11;-5.149891974080101e-08;1.9356912878416922e-08
21;12;-1.0683373107998744e-07;3.3158719309338814e-08
21;13;4.301630718435064e-08;1.0255212942233872e-08
21;14;-2.836913750626142e-08;1.2838474011033833e-07
21;15;-1.0480130180294264e-08;1.861751375600173e-07
21;16;1.4645021658796308e-07;-9.968395635173798e-08
21;17;1.537597414960386e-07;1.0945104997777644e-07
21;18;-3.0250957898506287e-07;1.2383801756911975e-07
21;19;6.675259504017274e-09;-7.111043568377076e-08
21;20;1.3340628360624244e-07;7.14512132803084e-08
21;21;-6.69491045199609e-08;3.91166309067486e-07
22;0;-2.1158361121204524e-08;0.e+00
22;1;-2.6500947421694463e-08;1.0890637941671515e-07
22;2;-3.396069403146262e-08;-5.482665349535213e-08
22;3;-5.470655056664956e-08;-1.0511919492381242e-08
22;4;3.308955254973663e-08;-2.421350460326832e-08
22;5;1.0292362397606257e-08;5.4539755144934685e-08
22;6;6.540861938641294e-08;2.2355815058925186e-08
22;7;7.31891900847138e-08;-1.2321971822688696e-08
22;8;5.194656213685619e-08;-1.2197074102705172e-08
22;9;-4.334340616641019e-08;1.533791507815915e-08
22;10;-1.9978012448426408e-08;-2.9678711750520426e-08
22;11;4.4459120721390836e-08;3.220469945669556e-08
22;12;-1.3754033593024806e-07;-6.639092302601732e-08
22;13;-7.75507113116962e-10;-2.4366017534203867e-08
22;14;-3.3350954073920106e-08;4.433478058198131e-08
22;15;-6.682578576548091e-08;-3.001900308532068e-08
22;16;3.340122409803142e-08;-7.297605744224386e-10
22;17;-3.851052716374104e-08;3.0259982023833775e-08
22;18;-7.949500135403301e-08;5.070487676676551e-08
22;19;-2.8346555886146516e-08;-1.0741259321643166e-08
22;20;-6.81716281003556e-08;1.0360739599182533e-07
22;21;-6.573179269396362e-08;-1.4543828705851983e-07
22;22;4.332246424667726e-07;-2.6295156035581827e-07
23;0;3.524816535083397e-08;0.e+00
23;1;-1.9838003970765012e-08;6.174493923429251e-08
23;2;-6.496263731921007e-08;8.567771730544741e-08
23;3;-4.0214120019093126e-08;-3.114123104619959e-08
23;4;4.0669066849502584e-08;1.9139418667188372e-08
23;5;4.551057331749824e-08;6.15532829847728e-08
23;6;7.585491894523716e-08;1.153449045360055e-08
23;7;3.640038610693515e-08;5.0174573107283165e-08
23;8;-3.9307309448657065e-08;-7.912983222981321e-08
23;9;3.9987212903778325e-08;-3.6032140436460023e-08
23;10;-1.9501467416630632e-08;-5.626121351569415e-08
23;11;6.554487117621016e-08;-2.250148624703911e-08
23;12;-4.114423341132103e-08;-1.0084249819871765e-07
23;13;-1.0836613255261292e-07;-1.700111918230599e-08
23;14;-2.046300083215537e-08;1.6685582904677676e-08
23;15;-2.0091496871699487e-08;-1.1464843779662413e-07
23;16;-1.1633096264439227e-07;1.205831079564265e-07
23;17;-9.052719033050323e-08;-4.5396862619352035e-08
23;18;3.035689890763988e-08;4.987751715509286e-08
23;19;-2.483995344664507e-09;4.069381338840927e-08
23;20;-7.251141047081212e-08;-5.108721089230258e-08
23;21;6.660178205816916e-08;-1.8521583269981744e-07
23;22;-1.2457407612866473e-07;-2.7669699796198793e-08
23;23;9.521652568793857e-08;2.9473412772431206e-08
24;0;1.1384229602335217e-07;0.e+00
24;1;-4.319867991005345e-09;-2.462794404474621e-08
24;2;-3.029591069698226e-08;1.1599796504683627e-07
24;3;-2.5750696335177835e-08;-4.7214629540509174e-08
24;4;3.90408749874929e-09;5.778150334495777e-08
24;5;3.206206987433518e-08;-4.538078776826449e-09
24;6;-1.5748934380483524e-08;6.318813739132103e-09
24;7;9.35617688146931e-09;7.694758528273258e-08
24;8;-6.77635142116494e-08;-1.0390429572700299e-07
24;9;8.635927059966447e-08;-3.8313199600860716e-08
24;10;-3.633454508031398e-09;-8.005047855542038e-08
24;11;7.812723918692902e-10;-5.280600346177276e-08
24;12;5.689252428115121e-08;-3.1042110652985696e-08
24;13;-1.2556980434811337e-07;2.5117475829027096e-08
24;14;-1.1485954211189285e-08;2.209641440245773e-09
24;15;2.6351540105234717e-08;-6.196852116223055e-08
24;16;-1.287811436941655e-07;8.788240553247053e-08
24;17;-1.0770431570150978e-08;-3.3066361492312164e-08
24;18;2.2824529727660716e-08;4.198558768514192e-08
24;19;-1.7815634292698845e-09;1.4813476763077647e-08
24;20;-3.8203289773282726e-08;-8.825288644468122e-08
24;21;3.2144708804089026e-08;-5.638910752081012e-08
24;22;-1.3203358101686103e-07;6.280683383931492e-08
24;23;4.861492578983272e-08;-5.948919493323357e-08
24;24;4.4420509061879294e-08;-1.6539116651191963e-07
25;0;1.1411912006069848e-07;0.e+00
25;1;3.777511266842388e-08;-7.375467690378093e-08
25;2;6.200872932928201e-08;2.0494975775213826e-08
25;3;-2.60662078077466e-08;-4.7663539443017764e-08
25;4;-5.2758816282835574e-08;6.161806900243636e-08
25;5;-5.346150049426656e-09;-6.703936648443905e-08
25;6;-9.237672418815255e-08;1.3255610647478264e-08
25;7;2.6905136282035616e-08;5.5177615384555386e-08
25;8;-2.9189326620942515e-08;-4.4420163649877584e-08
25;9;5.873065750801422e-08;-7.546149401167034e-09
25;10;2.531980855756147e-08;-4.263453269428622e-08
25;11;-5.524808912516427e-08;-5.365613774278138e-09
25;12;6.996058609453021e-08;3.852296653148603e-08
25;13;-4.454088097893238e-08;5.565127915713422e-08
25;14;-4.042105436054279e-08;-2.447191589916154e-08
25;15;1.888346951316328e-08;-2.5088433644593183e-08
25;16;-2.9338484034923056e-08;-6.880980087823405e-09
25;17;2.5921049031274706e-08;3.3378809671336026e-08
25;18;-9.872182522793027e-09;1.0665314130247128e-09
25;19;2.6244066629299854e-08;-4.007807745463238e-09
25;20;-3.447698997540831e-08;-2.9223075508959963e-08
25;21;-5.3360053713109894e-08;3.556768794620969e-08
25;22;2.1816746313588105e-09;-1.3721768239769192e-08
25;23;7.313044742788429e-08;-3.3019460433943456e-08
25;24;-9.346494580699413e-08;2.1950231056021894e-09
25;25;2.2070005812494872e-07;1.528081104613214e-08
26;0;4.775109146744253e-08;0.e+00
26;1;7.765292332481526e-08;-7.042732799883759e-08
26;2;1.1202553279766561e-07;-6.638553583431416e-08
26;3;-2.7557909059376386e-08;-1.6256238687669674e-08
26;4;-5.6709611787940224e-08;2.7350158993590066e-08
26;5;-2.2197430450345112e-08;-8.012681289427762e-08
26;6;-8.488297014998353e-08;1.7463325691097927e-08
26;7;4.947049509747746e-08;2.35774354273126e-08
26;8;8.63990257662797e-09;3.246657506483834e-08
26;9;8.134380332135006e-09;2.4282211430985037e-08
26;10;2.9579399114229164e-08;4.2744531484877694e-08
26;11;-6.084287272113341e-08;6.54539792984813e-08
26;12;9.451984757075304e-09;3.82554648513712e-08
26;13;3.6482550201539676e-08;4.185514041704879e-08
26;14;-6.854610273898484e-08;-2.7827967858631593e-08
26;15;-1.4628416945292841e-08;-1.6786997845835437e-08
26;16;5.3003178043977877e-08;-3.0879088453795516e-08
26;17;2.2587128297933456e-10;8.935324271481348e-08
26;18;-2.010696086809437e-08;-3.304471522530908e-08
26;19;7.090673390515415e-08;1.3483024713340548e-08
26;20;-3.796419624716946e-08;3.0252330997543785e-08
26;21;-5.1823185282248924e-08;4.8674605028039954e-08
26;22;1.0079135222472406e-07;-9.247282261029662e-08
26;23;4.62061033258512e-08;5.943916620065244e-08
26;24;-1.1713217915152087e-07;8.941456431432522e-08
26;25;4.489862097841307e-08;9.535626295678252e-08
26;26;-1.2228074558825738e-07;-3.762555876835555e-08
27;0;-1.4538300392270838e-08;0.e+00
27;1;7.69476966709536e-08;-3.992084107862035e-08
27;2;7.804389569774408e-08;-5.584646175959187e-08
27;3;-1.7095993833250534e-08;3.2529783496893424e-08
27;4;-1.2773837631129755e-08;-4.802310659159761e-09
27;5;-1.023205739219407e-08;-3.488934757567012e-08
27;6;-1.8768649932530694e-08;9.905362452401281e-09
27;7;3.6183386342471366e-08;1.1459951911809116e-08
27;8;2.8955829733340026e-09;5.8295783805629945e-08
27;9;-1.3142257002376484e-08;4.9015081791526205e-08
27;10;-1.3586445459924969e-09;9.965707105077724e-08
27;11;-4.477361244826728e-08;8.647534409631932e-08
27;12;-4.944840772537957e-08;7.234322405635365e-09
27;13;5.974980583641554e-08;-3.928336297845546e-09
27;14;-4.59515790726355e-08;4.2398836961220065e-10
27;15;-2.7194102364649197e-08;9.100867266394011e-09
27;16;6.06968876310351e-08;1.5577451348381203e-08
27;17;-1.1775852776795647e-08;9.55065873678969e-08
27;18;-1.4521106159394224e-08;-2.5969055548866064e-08
27;19;8.065521165572124e-08;2.0914201922653944e-08
27;20;-2.639613061312839e-08;3.8413821245129126e-08
27;21;1.0575082115436122e-08;3.464894692115342e-08
27;22;1.0444261289980598e-07;-9.200708525171137e-08
27;23;-5.189402891485083e-10;8.980908719365985e-08
27;24;-2.6116261159829394e-08;8.914307338049991e-08
27;25;-3.5496615478574465e-08;9.466180923836587e-08
27;26;-1.7377416127410426e-08;-1.1088660426385047e-07
27;27;5.8181637559374826e-08;-2.9805930598521e-09
28;0;-3.943302534959843e-08;0.e+00
28;1;3.390686439000965e-08;-1.403544279579221e-08
28;2;1.5918769791685678e-08;1.711181643822483e-08
28;3;-6.340462958056232e-09;6.186398356261427e-08
28;4;1.480123965767294e-08;-4.302041358055314e-09
28;5;6.0683823917103926e-09;3.9405220033292245e-08
28;6;4.0406480296588155e-08;-6.438919685845414e-09
28;7;-2.78057891145997e-09;1.8988298267321153e-08
28;8;-2.5040284922583074e-08;3.579307809161775e-08
28;9;7.664055612526764e-10;5.603752741070556e-08
28;10;-2.417730267842239e-08;8.40404477249697e-08
28;11;-3.5654854451721834e-08;5.055779737315243e-08
28;12;-5.390389931419576e-08;-6.13101333274908e-10
28;13;4.50399988832514e-08;-4.611456170122652e-08
28;14;6.417750219778795e-09;2.4246544558726046e-08
28;15;-4.599079140015874e-09;4.1000450660769225e-08
28;16;2.818537196618975e-08;5.114118162668922e-08
28;17;9.128171071124366e-09;6.12691486922088e-08
28;18;-1.443409682479065e-08;1.2811391495727518e-08
28;19;5.056988893702268e-08;-4.903707782980389e-09
28;20;-1.6177248906251802e-09;7.827186606657667e-09
28;21;5.1568202898438186e-08;3.75740650671772e-08
28;22;3.273020607800586e-08;-3.862491320548221e-08
28;23;-1.2755308960104224e-08;6.19177509593517e-08
28;24;4.3364173100784244e-08;8.46557044374544e-08
28;25;-6.996694499641252e-08;2.708471402904431e-08
28;26;9.025399437160671e-08;-7.032543527841051e-08
28;27;1.2730806956080559e-08;6.2237186410652074e-09
28;28;-7.329481699322176e-08;-4.119318962529414e-08
29;0;-4.054450054249427e-08;0.e+00
29;1;-1.905114921094042e-08;-5.679664834349622e-09
29;2;-7.90647291995861e-09;7.055720314564547e-08
29;3;-1.0243373487736714e-08;5.3938608905282945e-08
29;4;-1.960073612527394e-09;1.5447841160593386e-08
29;5;5.4355596696274e-09;9.000786395707754e-08
29;6;5.771016396085973e-08;-2.0787979295819567e-08
29;7;-2.8165010783695454e-08;3.2565177054247405e-08
29;8;-3.092236513921566e-08;6.809994870090682e-09
29;9;2.9260769381405707e-08;2.8929715225178667e-08
29;10;-1.5013460467400547e-09;3.0857827523316885e-08
29;11;-3.158605357667852e-08;2.9375601952657926e-09
29;12;-1.5645587520399686e-08;1.2573903293820444e-08
29;13;3.1364218652232236e-08;-6.132308410424432e-08
29;14;3.204504027490523e-08;1.8249998015680433e-08
29;15;3.0507215867220286e-08;4.657111636992002e-08
29;16;5.083799973238904e-09;3.643515621809673e-08
29;17;2.4805750078069803e-08;2.362385274832205e-08
29;18;-2.050577587359786e-08;4.792388207416819e-08
29;19;1.983076153158328e-08;-3.527441815012455e-08
29;20;2.107016524403854e-08;-1.6937757511406863e-08
29;21;4.53757467728599e-08;5.2753629567462716e-08
29;22;-4.327681792157445e-08;1.3740178423137597e-08
29;23;2.220560579098757e-09;2.69491758265851e-08
29;24;5.316684540194425e-08;7.872325751751499e-08
29;25;-5.382454933848342e-08;-3.176670482666232e-08
29;26;9.942284269031912e-08;1.841900389713558e-08
29;27;-2.6052724709820876e-08;2.1956472864406767e-09
29;28;-2.3748196586132772e-08;-3.3297931755336455e-08
29;29;9.678537401902503e-08;2.1981387516943573e-08
30;0;-3.717626624766527e-08;0.e+00
30;1;-5.008796906701494e-08;-4.37072774450046e-09
30;2;1.5822416630057095e-08;6.660887724286408e-08
30;3;-2.2443477136146515e-08;2.3868601303989658e-08
30;4;-2.8529377634009135e-08;2.0987764408592666e-08
30;5;-1.23965839305118e-08;8.31254447057832e-08
30;6;4.4612470991281024e-08;-2.3317550550594365e-08
30;7;-1.8380522146327067e-08;4.001834822268855e-08
30;8;-5.71776660194885e-11;-2.838970960793915e-09
30;9;5.511177710152663e-08;-2.5447429471994784e-08
30;10;4.629094975414972e-08;2.003464234149809e-10
30;11;-2.2095493056920633e-08;-2.0111813426794374e-08
30;12;1.8207652605957644e-08;1.7350329196900497e-08
30;13;3.2578420508627526e-08;-4.859679972058382e-08
30;14;1.536037701020904e-08;-4.589615627762659e-09
30;15;4.7420674141841074e-08;2.7563788892515036e-08
30;16;6.741730655117223e-09;1.3837556193072932e-09
30;17;1.4351290100826862e-08;6.309673713145644e-09
30;18;-1.9666496565285263e-08;5.311821571574321e-08
30;19;1.4516802222453765e-08;-3.935112255441982e-08
30;20;3.1906510914344775e-08;-1.5815351589191247e-08
30;21;1.4814041354121408e-08;5.7467485449544916e-08
30;22;-6.883572847776747e-08;3.274822276448321e-08
30;23;1.3878841156605318e-08;7.468753190823878e-09
30;24;3.70765441054897e-08;4.789646476440991e-08
30;25;-8.124371718055041e-09;-4.292655962293807e-08
30;26;4.26525997834819e-08;4.8044487550395646e-08
30;27;-2.527586909986552e-08;-7.953780095518265e-09
30;28;2.278055531596393e-08;-2.4913578725014184e-08
30;29;1.0541927188893147e-07;6.376407357716265e-08
30;30;-1.2236361137586462e-08;3.920456629932934e-08
31;0;-3.453862422600817e-08;0.e+00
31;1;-5.034036537991492e-08;5.065017977839009e-09
31;2;5.224361088108184e-08;2.6799451825543025e-08
31;3;-2.5555900969867156e-08;-2.7017714920616576e-09
31;4;-2.452895403201977e-08;1.0500640158357798e-09
31;5;-3.4336887090274646e-08;3.2966161725917665e-08
31;6;2.7216368175243383e-08;-1.2368865877996845e-08
31;7;1.2808100626194522e-08;3.508900475027244e-08
31;8;4.427838286011346e-08;4.175518848190032e-09
31;9;7.086668189052212e-08;-7.079577733621597e-08
31;10;6.810541258035947e-08;8.170460644144063e-09
31;11;-8.116474154819547e-09;-1.8766348385796117e-08
31;12;1.800406311855384e-08;4.286289259184611e-09
