22;13;-4.23485947665e-07;1.52534759116e-07
22;14;-8.63743156809e-07;8.62510908966e-07
22;15;-2.59000079943e-07;-2.37615545931e-07
22;16;-6.96760646219e-07;3.60573206165e-07
22;17;-5.79783130715e-07;-1.24335856596e-07
22;18;6.78661329611e-07;4.87052484385e-07
22;19;-7.37616657306e-07;-5.38151431506e-08
22;20;-1.05276871658e-07;-6.8382459532e-07
22;21;8.94556513438e-09;2.27239711902e-07
22;22;5.17422062174e-07;6.91729081627e-07
23;0;-1.96589333948e-07;0.e+00
23;1;4.50868819785e-10;-9.08309730837e-07
23;2;3.47320019795e-07;-5.03110718222e-08
23;3;-4.30885847818e-07;4.43315579029e-07
23;4;2.42671226272e-07;-5.70780260916e-07
23;5;-3.93051071434e-07;7.47553493564e-07
23;6;6.12967521932e-07;6.27688992079e-08
23;7;5.3485216885e-07;-8.47622359839e-07
23;8;4.32271161102e-07;-2.48492012171e-07
23;9;8.01169762952e-07;-4.23990609839e-08
23;10;-6.89143157319e-07;-4.2396431441e-08
23;11;-1.2332128489e-08;2.0865043882e-07
23;12;-8.35043297595e-08;-6.18116312706e-07
23;13;-5.53828049108e-07;3.30653742503e-07
23;14;7.19486052412e-07;-4.28369498693e-07
23;15;1.59602133806e-07;4.45625357929e-07
23;16;-5.20632595398e-07;2.71524204109e-07
23;17;-1.99818809613e-07;-2.96640880838e-07
23;18;-1.51298422135e-07;2.5376794399e-07
23;19;-2.7320848176e-07;-4.09697876178e-07
23;20;3.661698265e-07;7.80297519967e-07
23;21;1.25444277028e-07;2.54167250267e-07
23;22;-1.19960333349e-06;-4.68612538745e-07
23;23;-1.09392982223e-06;1.9544215038e-07
24;0;-2.77798576353e-07;0.e+00
24;1;2.1612790622e-07;-1.40024050137e-07
24;2;7.86601091419e-07;5.14710291748e-07
24;3;-5.8410205679e-08;-1.19109950661e-06
24;4;2.4743711342e-07;4.99570514007e-08
24;5;1.2812466034e-07;1.08904458428e-08
24;6;-2.63374104999e-07;-3.22019139906e-08
24;7;2.99452674231e-07;1.01063468839e-07
24;8;4.4555769997e-07;3.75277538158e-07
24;9;-9.14837888012e-07;-1.4635339007e-07
24;10;-1.53528644763e-07;1.39990241542e-07
24;11;4.0253253495e-07;-1.78214026426e-07
24;12;1.18147755108e-06;-4.135968178e-08
24;13;5.63109631228e-07;-2.15946646038e-07
24;14;6.81128522785e-07;-7.22714100122e-07
24;15;-3.17612417609e-09;3.85029143618e-07
24;16;3.7525589825e-07;-5.71110772758e-07
24;17;5.40002024533e-07;2.87281687698e-07
24;18;-1.03250129665e-06;-7.16015370823e-07
24;19;6.10486692609e-07;-4.53726976246e-07
24;20;-1.03987028644e-07;-2.20216793229e-07
24;21;-2.02961104875e-07;-1.66400690219e-07
24;22;-3.21624632415e-07;8.35914010314e-07
24;23;1.44026051071e-07;-5.73194867567e-07
24;24;8.82753505457e-07;-8.6660645612e-07
25;0;-1.62944553469e-07;0.e+00
25;1;1.75246889666e-07;5.58837745655e-07
25;2;-6.30753686163e-07;-2.26837754926e-07
25;3;5.11176508247e-07;-2.45885648232e-07
25;4;-6.97793824418e-07;1.87817985338e-07
25;5;3.1487488283e-07;8.7504967236e-07
25;6;-1.64308764435e-07;2.2774534135e-07
25;7;7.05830127471e-07;1.05906939768e-06
25;8;-1.0739727508e-06;1.04299264483e-06
25;9;-3.56930887679e-07;-9.14885371534e-08
25;10;4.25800075373e-07;7.85456568045e-07
25;11;-2.68831232582e-07;-3.49793209946e-07
25;12;-1.67263096706e-07;-1.6100824489e-07
25;13;3.4479787523e-07;2.49758674151e-07
25;14;-7.53957967401e-07;4.82617899835e-07
25;15;1.87933738432e-07;1.15585734529e-07
25;16;-5.12187589636e-08;-5.81364833156e-07
25;17;-3.18680595201e-08;-2.34873159743e-07
25;18;-9.27561086292e-08;1.06644600976e-07
25;19;-9.80308810463e-07;-8.39081475284e-08
25;20;-2.17982968402e-07;-7.26153686154e-07
25;21;5.56249347882e-07;4.26703271891e-08
25;22;1.42632867684e-07;-6.16849300437e-07
25;23;9.83327531231e-07;-3.87802253796e-07
25;24;8.79501141329e-07;3.35538806017e-07
25;25;1.83996201328e-08;4.74513314257e-07
26;0;9.2440324302e-09;0.e+00
26;1;5.40536837078e-09;1.40237536371e-07
26;2;7.40415902516e-07;-1.28663581791e-07
26;3;1.15437042274e-07;8.39572564366e-07
26;4;2.78280128052e-07;2.08927595126e-07
26;5;2.87596950182e-07;-9.12970006519e-07
26;6;-5.09109786854e-07;-1.52918251837e-07
26;7;-1.23846667384e-07;-3.92311511352e-07
26;8;-1.20123978902e-07;1.28894167874e-07
26;9;8.20325537098e-08;6.60244375778e-07
26;10;-1.98655663153e-07;1.20491064508e-07
26;11;-2.25783796655e-07;2.70088830855e-07
26;12;-2.8622356514e-07;-8.44313515771e-07
26;13;3.39362150609e-07;5.29750675055e-07
26;14;-1.08148980573e-07;1.26148523668e-07
26;15;1.22990170773e-07;-1.94692187205e-08
26;16;-5.37955311754e-08;2.85367507128e-07
26;17;-6.80115297197e-08;5.24441722912e-08
26;18;-1.94450495476e-10;2.03832580089e-07
26;19;-1.0723306038e-07;1.54325460028e-07
26;20;8.82853940337e-08;6.46885851155e-07
26;21;-3.71334416557e-07;-7.63390701219e-08
26;22;-9.38961783299e-07;4.27974855082e-07
26;23;-2.0473189548e-07;-3.70698552135e-08
26;24;-4.42526785902e-07;-1.29798889187e-07
26;25;-3.03878189489e-09;-4.45434749975e-07
26;26;-2.10302483218e-08;5.42300709936e-07
27;0;-7.76646019845e-07;0.e+00
27;1;8.1576871822e-07;1.08654047895e-07
27;2;-1.40850658828e-07;-4.98681254086e-07
27;3;3.12704482858e-07;-9.14681939976e-08
27;4;-2.84856659445e-07;3.52669689519e-07
27;5;-5.59418831472e-07;1.00425358638e-07
27;6;-1.88928209956e-07;5.12266809581e-07
27;7;2.46248951307e-07;-3.03074954447e-07
27;8;3.81654215918e-08;-1.15829247723e-07
27;9;-4.6527961321e-07;-1.09282231684e-08
27;10;2.53684811674e-07;-5.69223854585e-07
27;11;1.53370510155e-07;-4.811408078e-07
27;12;-2.65676624891e-07;-5.03461534626e-07
27;13;2.04867588825e-07;-9.79262411695e-08
27;14;4.46721215137e-07;-7.62968487639e-07
27;15;1.80662760099e-08;3.45963638486e-07
27;16;9.10279574406e-08;1.45159956483e-07
27;17;6.29638445799e-08;8.34909493273e-07
27;18;-7.05462751271e-08;-6.56601908927e-07
27;19;1.29188336381e-07;-2.46803686718e-07
27;20;2.47825277343e-07;-3.33093544075e-07
27;21;5.09773159309e-08;-4.45404227219e-07
27;22;6.9159894322e-07;3.49102085968e-07
27;23;1.99140321316e-08;-2.96474372765e-07
27;24;8.26504666324e-07;-3.76886798446e-07
27;25;-8.27618729732e-07;8.05446729664e-07
27;26;-3.10741550369e-07;-3.88716022174e-07
27;27;-3.77038733511e-07;-2.99547669417e-07
28;0;9.28771487846e-07;0.e+00
28;1;1.02578463158e-07;6.39184682151e-07
28;2;-2.20469541005e-07;5.91793883155e-07
28;3;-3.0376408165e-07;1.4970655301e-07
28;4;-7.20909085389e-07;2.38402727324e-07
28;5;1.3385307918e-07;-5.43946544386e-08
28;6;4.28103399264e-07;-5.27024887075e-09
28;7;-3.41976700879e-07;1.93512627556e-07
28;8;-1.86939662623e-07;-9.18907175451e-08
28;9;-2.38954392391e-07;-1.08844100387e-08
28;10;-4.68686748557e-07;-6.79370107491e-07
28;11;-2.09296915264e-07;-1.36620096347e-07
28;12;3.09489634251e-07;-4.42859506792e-08
28;13;4.34641333954e-07;-3.54182423145e-07
28;14;3.33267815136e-07;-3.64414554367e-07
28;15;-5.69438191829e-07;3.41956908937e-07
28;16;-2.04805320804e-07;-7.49225699995e-07
28;17;-9.36398504449e-08;2.92156149128e-08
28;18;9.37440940301e-08;4.94027011972e-07
28;19;1.10007574208e-07;-6.79719940404e-09
28;20;2.46165106712e-07;-4.07991888198e-07
28;21;-1.04533474378e-07;-2.278956412e-07
28;22;-3.92788431895e-07;-8.26629948518e-08
28;23;9.5898394592e-09;7.16863614074e-07
28;24;3.10841249399e-07;-1.34478692177e-07
28;25;6.23104613384e-07;-1.8798719558e-07
28;26;5.47942627881e-07;6.74230883537e-07
28;27;-2.79585747845e-07;5.1648545313e-07
28;28;1.89890907215e-07;-2.28752948729e-08
29;0;-6.27814558687e-07;0.e+00
29;1;-1.48083808611e-07;-4.44796387515e-07
29;2;-1.63723461232e-07;-4.65901722861e-07
29;3;-1.67872954401e-07;3.02987825558e-07
29;4;-2.19808784945e-07;-6.7421355467e-08
29;5;1.7704544948e-07;-6.37296648594e-08
29;6;-2.65463160335e-07;-1.35840589267e-07
29;7;-1.52314672398e-07;-3.92326197127e-07
29;8;5.10107619804e-07;-1.13186070957e-07
29;9;1.6006051007e-07;-5.17658684374e-07
29;10;3.78033058683e-07;2.5716620688e-07
29;11;-4.99140477615e-08;1.90582785653e-07
29;12;-2.14862066888e-07;-4.23259070626e-07
29;13;2.42844085828e-07;3.41889102093e-07
29;14;-9.31520247839e-08;8.69940638643e-07
29;15;-1.72427996516e-07;1.58902004834e-07
29;16;3.82048862398e-07;-9.27047238409e-08
29;17;-3.74834847852e-07;-4.10678398692e-07
29;18;7.04814848908e-09;-1.56846248639e-07
29;19;-1.93194162625e-07;1.76076312896e-08
29;20;-2.81710783028e-07;2.72260813072e-07
29;21;-2.21379296123e-08;7.96789113913e-08
29;22;-3.62707351403e-07;-1.59614035801e-07
29;23;2.38039402628e-07;3.16325355936e-07
29;24;8.27486305942e-08;-2.5947534514e-07
29;25;-5.40163140887e-08;1.4713019858e-07
29;26;3.88856675744e-08;-7.1554247133e-07
29;27;-1.745363115e-08;3.31454482706e-07
29;28;-6.43810611416e-08;2.01496859618e-07
29;29;6.08051888627e-08;-1.08034359757e-07
30;0;1.69625724228e-07;0.e+00
30;1;-1.92611538589e-07;6.2912339589e-08
30;2;-3.52096290776e-07;-3.21014466738e-07
30;3;-3.53066065503e-07;2.48862917475e-07
30;4;3.8746408103e-08;-1.50934881802e-07
30;5;2.34445832049e-09;-2.07945969594e-07
30;6;3.59388753775e-09;3.50941249103e-07
30;7;-1.66180836963e-07;-3.38221148391e-07
30;8;-3.39112515561e-07;-3.61348745552e-07
30;9;-2.65250337169e-07;-2.90344117788e-08
30;10;-2.50242309335e-07;-1.3501993657e-07
30;11;1.04086786122e-07;-2.11723001849e-07
30;12;-1.86756079984e-07;4.32119045856e-07
30;13;-1.58524239353e-07;4.25529643986e-07
30;14;5.17176642389e-07;-1.07271245872e-07
30;15;-3.25592418492e-07;-5.68486259145e-09
30;16;2.42266821694e-07;-3.33876483054e-07
30;17;3.4192095515e-07;3.72110717748e-07
30;18;1.63578794942e-07;1.08368906203e-07
30;19;-3.85551033518e-07;1.22547545342e-07
30;20;3.80408142937e-08;-2.77195147169e-08
30;21;-1.57559263704e-08;1.70719543869e-07
30;22;2.43660826332e-07;6.26409615611e-07
30;23;-3.46917262788e-07;-5.05937779393e-08
30;24;-2.38958251924e-07;3.03615225649e-08
30;25;2.77645861101e-08;3.14181324452e-07
30;26;-5.58374352948e-08;-1.5177414354e-07
30;27;6.73272987909e-08;5.24397307847e-07
30;28;-1.4558264554e-07;-6.25713037124e-07
30;29;1.90119235938e-07;5.21580827355e-08
30;30;-1.9761744414e-07;9.3154896386e-07
31;0;6.15811103571e-07;0.e+00
31;1;-8.09130162082e-08;-4.72211247466e-07
31;2;-1.95194388463e-08;1.96175641103e-07
31;3;1.17938899864e-07;-3.77449342082e-07
31;4;3.67254976978e-07;1.39875904456e-07
31;5;-4.97308923783e-07;-2.88070817963e-07
31;6;3.69831358215e-07;2.70612681546e-08
31;7;3.38980270858e-07;-2.31544781262e-07
31;8;4.24759711457e-07;-1.63184763906e-07
31;9;-4.16715400296e-07;-8.28485334179e-09
31;10;6.17088727783e-07;-2.41848509427e-07
31;11;2.79960260977e-07;4.39166594725e-07
31;12;3.96221549156e-09;3.63639884722e-07
31;13;1.80515154544e-07;2.17322862958e-07
31;14;8.94239152368e-08;-1.26541545963e-07
31;15;-3.57076580494e-07;-1.19050419651e-07
31;16;1.33294916125e-07;-4.29235177494e-08
31;17;-1.86596503088e-07;-3.78227379057e-08
31;18;1.62026406532e-07;-3.57120655578e-07
31;19;2.5250003833e-07;-7.39180725706e-08
31;20;1.43979243765e-07;-1.39102467128e-07
31;21;-4.3153618764e-07;-1.71441402842e-07
31;22;1.71508256277e-07;-2.33251782624e-07
31;23;6.86111843055e-07;3.86709674397e-07
31;24;4.10004012352e-08;-1.34156597454e-07
31;25;-1.24146916203e-07;-7.69222451219e-08
31;26;-1.55041816583e-07;-3.16362226503e-07
31;27;2.44403778647e-07;1.1901205208e-08
31;28;-3.41311540669e-08;-2.65205997234e-07
31;29;6.09441949631e-07;1.73761329094e-07
31;30;-5.5743824651e-08;-6.71215151337e-08
31;31;1.25170772674e-07;-1.95017008398e-07
32;0;-3.24113765082e-07;0.e+00
32;1;-3.21187994299e-07;2.94668730647e-07
32;2;-5.83829670883e-07;1.49822388421e-07
32;3;1.03733483448e-07;-4.59153174604e-07
32;4;-9.73761599449e-08;-2.56741304258e-07
32;5;-1.67115046381e-07;-4.25795426199e-07
32;6;2.15484046645e-07;-2.02263309318e-07
32;7;-2.26739523744e-07;-3.83227418461e-07
32;8;8.9467572734e-08;1.2527007742e-07
32;9;-1.75546756375e-07;2.70140680367e-07
32;10;1.07177729435e-07;1.48716600271e-08
32;11;1.72086005265e-07;-8.88859759344e-08
32;12;2.09245743019e-07;1.24938024671e-07
32;13;-4.12142602165e-07;-2.76240488178e-07
32;14;3.41916623991e-07;-1.63177615114e-07
32;15;-2.65733829921e-07;4.7449315823e-07
32;16;-1.32149780183e-07;8.62363818829e-08
32;17;-6.19585456823e-07;-3.95457648338e-07
32;18;4.50448649004e-07;2.19014797122e-07
32;19;1.17700099408e-07;1.59763010296e-07
32;20;-1.81495007853e-08;-4.52569727815e-07
32;21;3.38229203906e-07;7.24734929107e-08
32;22;-3.54607664854e-07;1.74847355465e-07
32;23;1.35992254868e-07;1.08073071505e-08
32;24;3.17934705346e-07;3.23546568616e-07
32;25;5.94712289498e-08;5.14133687521e-07
32;26;2.0594675003e-07;-4.09960450527e-08
32;27;-6.82321482923e-08;2.57141164353e-07
32;28;1.50152554926e-07;-3.00245764969e-08
32;29;1.44156381261e-07;2.94126223302e-07
32;30;-5.15953342328e-07;-3.35091863059e-07
32;31;4.30283044377e-07;-1.25762581499e-07
32;32;1.52306586417e-07;-2.26152126451e-08
33;0;9.959259306e-08;0.e+00
33;1;1.74601833445e-07;-5.44789015984e-08
33;2;6.956208427e-07;-4.61931685745e-07
33;3;9.73790024941e-08;5.5517159701e-07
